Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
2021-07-04 02:00:00+00:00,NORTH,61755,22.03,-0.92,0.0
2021-07-04 03:00:00+00:00,NORTH,61755,20.77,-0.82,0.0
2021-07-04 04:00:00+00:00,NORTH,61755,21.22,-0.86,0.0
2021-07-04 05:00:00+00:00,NORTH,61755,16.14,-0.62,0.0
2021-07-04 06:00:00+00:00,NORTH,61755,15.53,-0.61,0.0
2021-07-04 07:00:00+00:00,NORTH,61755,16.0,-0.6,0.0
2021-07-04 08:00:00+00:00,NORTH,61755,15.67,-0.6,0.0
2021-07-04 09:00:00+00:00,NORTH,61755,15.27,-0.59,0.0
2021-07-04 10:00:00+00:00,NORTH,61755,14.33,-0.41,0.0
2021-07-04 11:00:00+00:00,NORTH,61755,15.53,-0.55,0.0
2021-07-04 12:00:00+00:00,NORTH,61755,18.91,-0.71,0.0
2021-07-04 13:00:00+00:00,NORTH,61755,20.62,-0.77,0.0
2021-07-04 14:00:00+00:00,NORTH,61755,20.61,-0.75,0.0
2021-07-04 15:00:00+00:00,NORTH,61755,21.93,-0.8,0.0
2021-07-04 16:00:00+00:00,NORTH,61755,22.6,-0.8,0.0
2021-07-04 17:00:00+00:00,NORTH,61755,22.9,-0.83,0.0
2021-07-04 18:00:00+00:00,NORTH,61755,23.61,-0.83,0.0
2021-07-04 19:00:00+00:00,NORTH,61755,25.62,-0.9,0.0
2021-07-04 20:00:00+00:00,NORTH,61755,27.42,-1.02,0.0
2021-07-04 21:00:00+00:00,NORTH,61755,30.64,-1.14,0.0
2021-07-04 22:00:00+00:00,NORTH,61755,31.56,-1.11,0.0
2021-07-04 23:00:00+00:00,NORTH,61755,29.07,-1.08,0.0
2021-07-05 00:00:00+00:00,NORTH,61755,26.98,-1.1,0.0
2021-07-05 01:00:00+00:00,NORTH,61755,25.32,-1.0,0.0
2021-07-05 02:00:00+00:00,NORTH,61755,22.99,-0.96,0.0
2021-07-05 03:00:00+00:00,NORTH,61755,20.93,-0.85,0.0
2021-07-05 04:00:00+00:00,NORTH,61755,21.5,-0.94,0.0
2021-07-05 05:00:00+00:00,NORTH,61755,18.13,-0.72,0.0
2021-07-05 06:00:00+00:00,NORTH,61755,16.32,-0.57,0.0
2021-07-05 07:00:00+00:00,NORTH,61755,15.42,-0.43,0.0
2021-07-05 08:00:00+00:00,NORTH,61755,15.87,-0.44,0.0
2021-07-05 09:00:00+00:00,NORTH,61755,15.95,-0.51,0.0
2021-07-05 10:00:00+00:00,NORTH,61755,16.04,-0.58,0.0
2021-07-05 11:00:00+00:00,NORTH,61755,20.23,-0.73,0.0
2021-07-05 12:00:00+00:00,NORTH,61755,23.35,-0.87,0.0
2021-07-05 13:00:00+00:00,NORTH,61755,25.07,-0.99,0.0
2021-07-05 14:00:00+00:00,NORTH,61755,25.38,-1.0,0.0
2021-07-05 15:00:00+00:00,NORTH,61755,27.17,-1.1,0.0
2021-07-05 16:00:00+00:00,NORTH,61755,29.39,-1.29,0.0
2021-07-05 17:00:00+00:00,NORTH,61755,31.0,-1.43,0.0
2021-07-05 18:00:00+00:00,NORTH,61755,32.38,-1.49,0.0
2021-07-05 19:00:00+00:00,NORTH,61755,34.0,-1.73,2.73
2021-07-05 20:00:00+00:00,NORTH,61755,35.0,-1.84,4.98
2021-07-05 21:00:00+00:00,NORTH,61755,35.75,-1.86,7.82
2021-07-05 22:00:00+00:00,NORTH,61755,32.5,-1.76,9.75
2021-07-05 23:00:00+00:00,NORTH,61755,27.88,-1.61,10.76
2021-07-06 00:00:00+00:00,NORTH,61755,33.5,-1.61,0.0
2021-07-06 01:00:00+00:00,NORTH,61755,30.68,-1.45,0.0
2021-07-06 02:00:00+00:00,NORTH,61755,27.45,-1.44,0.0
2021-07-06 03:00:00+00:00,NORTH,61755,25.58,-1.37,0.0
2021-07-06 04:00:00+00:00,NORTH,61755,29.16,-1.6,0.0
2021-07-06 05:00:00+00:00,NORTH,61755,24.13,-1.32,0.0
2021-07-06 06:00:00+00:00,NORTH,61755,19.89,-1.05,0.0
2021-07-06 07:00:00+00:00,NORTH,61755,18.76,-1.03,0.0
2021-07-06 08:00:00+00:00,NORTH,61755,18.32,-1.03,0.0
2021-07-06 09:00:00+00:00,NORTH,61755,18.77,-1.05,0.0
2021-07-06 10:00:00+00:00,NORTH,61755,19.91,-1.07,0.0
2021-07-06 11:00:00+00:00,NORTH,61755,30.25,-1.66,0.0
2021-07-06 12:00:00+00:00,NORTH,61755,34.75,-1.91,0.0
2021-07-06 13:00:00+00:00,NORTH,61755,37.27,-2.17,0.0
2021-07-06 14:00:00+00:00,NORTH,61755,39.38,-2.26,0.28
2021-07-06 15:00:00+00:00,NORTH,61755,44.71,-2.45,0.0
2021-07-06 16:00:00+00:00,NORTH,61755,48.72,-2.62,0.0
2021-07-06 17:00:00+00:00,NORTH,61755,51.63,-2.77,0.0
2021-07-06 18:00:00+00:00,NORTH,61755,57.94,-3.05,0.0
2021-07-06 19:00:00+00:00,NORTH,61755,67.27,-3.69,0.0
2021-07-06 20:00:00+00:00,NORTH,61755,73.07,-4.01,0.0
2021-07-06 21:00:00+00:00,NORTH,61755,65.86,-4.08,11.68
2021-07-06 22:00:00+00:00,NORTH,61755,73.77,-3.56,0.0
2021-07-06 23:00:00+00:00,NORTH,61755,59.77,-2.82,0.0
2021-07-07 00:00:00+00:00,NORTH,61755,53.37,-2.63,0.0
2021-07-07 01:00:00+00:00,NORTH,61755,46.82,-2.15,0.0
2021-07-07 02:00:00+00:00,NORTH,61755,40.98,-1.93,0.0
2021-07-07 03:00:00+00:00,NORTH,61755,37.59,-1.69,0.0
2021-07-07 04:00:00+00:00,NORTH,61755,34.44,-1.47,0.0
2021-07-07 05:00:00+00:00,NORTH,61755,31.32,-1.31,0.0
2021-07-07 06:00:00+00:00,NORTH,61755,28.35,-1.18,0.0
2021-07-07 07:00:00+00:00,NORTH,61755,26.57,-1.02,0.0
2021-07-07 08:00:00+00:00,NORTH,61755,25.68,-0.99,0.0
2021-07-07 09:00:00+00:00,NORTH,61755,27.6,-1.09,0.0
2021-07-07 10:00:00+00:00,NORTH,61755,27.38,-1.02,0.0
2021-07-07 11:00:00+00:00,NORTH,61755,31.44,-1.17,0.0
2021-07-07 12:00:00+00:00,NORTH,61755,36.63,-1.37,0.0
2021-07-07 13:00:00+00:00,NORTH,61755,38.87,-1.54,0.0
2021-07-07 14:00:00+00:00,NORTH,61755,42.4,-1.63,0.0
2021-07-07 15:00:00+00:00,NORTH,61755,45.53,-1.8,0.0
2021-07-07 16:00:00+00:00,NORTH,61755,50.62,-1.94,0.0
2021-07-07 17:00:00+00:00,NORTH,61755,56.24,-2.04,0.0
2021-07-07 18:00:00+00:00,NORTH,61755,63.1,-2.49,0.0
2021-07-07 19:00:00+00:00,NORTH,61755,59.91,-2.43,0.0
2021-07-07 20:00:00+00:00,NORTH,61755,61.56,-2.76,0.0
2021-07-07 21:00:00+00:00,NORTH,61755,61.73,-2.84,0.0
2021-07-07 22:00:00+00:00,NORTH,61755,62.33,-2.87,0.0
2021-07-07 23:00:00+00:00,NORTH,61755,50.5,-2.05,0.0
2021-07-08 00:00:00+00:00,NORTH,61755,47.01,-1.81,0.0
2021-07-08 01:00:00+00:00,NORTH,61755,44.2,-1.65,0.0
2021-07-08 02:00:00+00:00,NORTH,61755,39.67,-1.61,0.0
2021-07-08 03:00:00+00:00,NORTH,61755,35.47,-1.44,0.0
2021-07-08 04:00:00+00:00,NORTH,61755,28.38,-1.21,0.0
2021-07-08 05:00:00+00:00,NORTH,61755,24.43,-1.05,0.0
2021-07-08 06:00:00+00:00,NORTH,61755,21.82,-0.96,0.0
2021-07-08 07:00:00+00:00,NORTH,61755,19.7,-0.88,0.0
2021-07-08 08:00:00+00:00,NORTH,61755,20.9,-0.96,0.0
2021-07-08 09:00:00+00:00,NORTH,61755,21.09,-0.97,0.0
2021-07-08 10:00:00+00:00,NORTH,61755,15.73,-0.73,3.83
2021-07-08 11:00:00+00:00,NORTH,61755,15.72,-0.78,6.57
2021-07-08 12:00:00+00:00,NORTH,61755,18.5,-1.03,12.66
2021-07-08 13:00:00+00:00,NORTH,61755,15.68,-1.15,19.14
2021-07-08 14:00:00+00:00,NORTH,61755,15.75,-1.19,20.34
2021-07-08 15:00:00+00:00,NORTH,61755,15.4,-1.3,23.72
2021-07-08 16:00:00+00:00,NORTH,61755,15.14,-1.37,24.94
2021-07-08 17:00:00+00:00,NORTH,61755,15.31,-1.18,20.49
2021-07-08 18:00:00+00:00,NORTH,61755,15.15,-1.27,21.95
2021-07-08 19:00:00+00:00,NORTH,61755,14.18,-1.23,20.82
2021-07-08 20:00:00+00:00,NORTH,61755,15.25,-1.26,18.5
2021-07-08 21:00:00+00:00,NORTH,61755,15.45,-1.24,17.72
2021-07-08 22:00:00+00:00,NORTH,61755,15.89,-1.19,15.97
2021-07-08 23:00:00+00:00,NORTH,61755,15.63,-1.14,13.26
2021-07-09 00:00:00+00:00,NORTH,61755,15.61,-1.17,13.91
2021-07-09 01:00:00+00:00,NORTH,61755,15.49,-1.21,14.33
2021-07-09 02:00:00+00:00,NORTH,61755,15.47,-1.09,11.34
2021-07-09 03:00:00+00:00,NORTH,61755,15.64,-0.97,7.63
2021-07-09 04:00:00+00:00,NORTH,61755,15.66,-0.85,5.37
2021-07-09 05:00:00+00:00,NORTH,61755,15.79,-0.73,2.27
2021-07-09 06:00:00+00:00,NORTH,61755,15.91,-0.7,1.0
2021-07-09 07:00:00+00:00,NORTH,61755,15.88,-0.67,0.18
2021-07-09 08:00:00+00:00,NORTH,61755,16.64,-0.7,0.53
2021-07-09 09:00:00+00:00,NORTH,61755,16.64,-0.74,1.63
2021-07-09 10:00:00+00:00,NORTH,61755,17.57,-0.75,1.49
2021-07-09 11:00:00+00:00,NORTH,61755,18.22,-0.74,2.15
2021-07-09 12:00:00+00:00,NORTH,61755,23.64,-0.89,1.57
2021-07-09 13:00:00+00:00,NORTH,61755,18.6,-1.01,12.03
2021-07-09 14:00:00+00:00,NORTH,61755,18.68,-1.05,14.22
2021-07-09 15:00:00+00:00,NORTH,61755,18.0,-1.15,15.71
2021-07-09 16:00:00+00:00,NORTH,61755,18.0,-1.25,18.78
2021-07-09 17:00:00+00:00,NORTH,61755,18.0,-1.28,19.5
2021-07-09 18:00:00+00:00,NORTH,61755,18.0,-1.29,19.85
2021-07-09 19:00:00+00:00,NORTH,61755,17.64,-1.35,22.03
2021-07-09 20:00:00+00:00,NORTH,61755,15.24,-1.48,26.71
2021-07-09 21:00:00+00:00,NORTH,61755,16.03,-1.46,26.89
2021-07-09 22:00:00+00:00,NORTH,61755,15.74,-1.26,19.99
2021-07-09 23:00:00+00:00,NORTH,61755,15.68,-1.11,16.76
2021-07-10 00:00:00+00:00,NORTH,61755,15.62,-0.99,13.37
2021-07-10 01:00:00+00:00,NORTH,61755,15.6,-0.97,13.68
2021-07-10 02:00:00+00:00,NORTH,61755,15.62,-0.88,10.22
2021-07-10 03:00:00+00:00,NORTH,61755,15.59,-0.83,8.11
2021-07-10 04:00:00+00:00,NORTH,61755,22.23,-0.78,0.0
2021-07-10 05:00:00+00:00,NORTH,61755,19.59,-0.69,0.0
2021-07-10 06:00:00+00:00,NORTH,61755,17.58,-0.62,0.0
2021-07-10 07:00:00+00:00,NORTH,61755,15.94,-0.58,0.0
2021-07-10 08:00:00+00:00,NORTH,61755,15.96,-0.56,0.0
2021-07-10 09:00:00+00:00,NORTH,61755,18.13,-0.64,0.0
2021-07-10 10:00:00+00:00,NORTH,61755,16.87,-0.59,0.0
2021-07-10 11:00:00+00:00,NORTH,61755,18.99,-0.65,0.0
2021-07-10 12:00:00+00:00,NORTH,61755,18.39,-0.82,6.49
2021-07-10 13:00:00+00:00,NORTH,61755,15.62,-0.92,12.17
2021-07-10 14:00:00+00:00,NORTH,61755,18.54,-1.01,11.2
2021-07-10 15:00:00+00:00,NORTH,61755,15.65,-1.05,15.18
2021-07-10 16:00:00+00:00,NORTH,61755,15.64,-1.11,15.96
2021-07-10 17:00:00+00:00,NORTH,61755,18.67,-1.11,13.95
2021-07-10 18:00:00+00:00,NORTH,61755,15.45,-1.22,18.09
2021-07-10 19:00:00+00:00,NORTH,61755,15.83,-1.32,21.78
2021-07-10 20:00:00+00:00,NORTH,61755,15.96,-1.43,24.53
2021-07-10 21:00:00+00:00,NORTH,61755,33.27,-1.36,9.24
2021-07-10 22:00:00+00:00,NORTH,61755,37.16,-1.33,4.34
2021-07-10 23:00:00+00:00,NORTH,61755,36.18,-1.2,0.0
2021-07-11 00:00:00+00:00,NORTH,61755,31.99,-1.09,0.01
2021-07-11 01:00:00+00:00,NORTH,61755,30.8,-1.02,0.0
2021-07-11 02:00:00+00:00,NORTH,61755,26.47,-1.02,1.63
2021-07-11 03:00:00+00:00,NORTH,61755,26.86,-1.02,1.26
2021-07-11 04:00:00+00:00,NORTH,61755,18.29,-0.9,5.82
2021-07-11 05:00:00+00:00,NORTH,61755,17.0,-0.85,5.77
2021-07-11 06:00:00+00:00,NORTH,61755,15.8,-0.78,5.04
2021-07-11 07:00:00+00:00,NORTH,61755,15.82,-0.74,3.94
2021-07-11 08:00:00+00:00,NORTH,61755,15.86,-0.69,2.56
2021-07-11 09:00:00+00:00,NORTH,61755,15.92,-0.62,0.59
2021-07-11 10:00:00+00:00,NORTH,61755,14.32,-0.41,0.0
2021-07-11 11:00:00+00:00,NORTH,61755,15.84,-0.46,0.0
2021-07-11 12:00:00+00:00,NORTH,61755,15.67,-0.78,7.13
2021-07-11 13:00:00+00:00,NORTH,61755,15.59,-0.89,10.37
2021-07-11 14:00:00+00:00,NORTH,61755,18.0,-0.92,9.1
2021-07-11 15:00:00+00:00,NORTH,61755,18.5,-1.04,10.97
2021-07-11 16:00:00+00:00,NORTH,61755,18.55,-1.06,11.62
2021-07-11 17:00:00+00:00,NORTH,61755,18.6,-1.08,13.12
2021-07-11 18:00:00+00:00,NORTH,61755,15.73,-1.26,19.99
2021-07-11 19:00:00+00:00,NORTH,61755,18.8,-1.26,19.17
2021-07-11 20:00:00+00:00,NORTH,61755,15.93,-1.4,24.99
2021-07-11 21:00:00+00:00,NORTH,61755,15.13,-1.5,28.84
2021-07-11 22:00:00+00:00,NORTH,61755,15.98,-1.46,26.73
2021-07-11 23:00:00+00:00,NORTH,61755,39.19,-1.35,0.29
2021-07-12 00:00:00+00:00,NORTH,61755,36.47,-1.24,0.01
2021-07-12 01:00:00+00:00,NORTH,61755,30.83,-1.09,0.01
2021-07-12 02:00:00+00:00,NORTH,61755,18.45,-1.05,10.47
2021-07-12 03:00:00+00:00,NORTH,61755,28.27,-1.05,0.01
2021-07-12 04:00:00+00:00,NORTH,61755,27.73,-1.01,0.0
2021-07-12 05:00:00+00:00,NORTH,61755,24.87,-0.9,0.0
2021-07-12 06:00:00+00:00,NORTH,61755,19.61,-0.69,0.0
2021-07-12 07:00:00+00:00,NORTH,61755,19.31,-0.7,0.0
2021-07-12 08:00:00+00:00,NORTH,61755,18.61,-0.66,0.0
2021-07-12 09:00:00+00:00,NORTH,61755,22.11,-0.78,0.0
2021-07-12 10:00:00+00:00,NORTH,61755,21.86,-0.79,0.0
2021-07-12 11:00:00+00:00,NORTH,61755,25.77,-0.94,0.0
2021-07-12 12:00:00+00:00,NORTH,61755,24.94,-1.0,4.32
2021-07-12 13:00:00+00:00,NORTH,61755,24.15,-1.13,7.84
2021-07-12 14:00:00+00:00,NORTH,61755,28.7,-1.22,5.03
2021-07-12 15:00:00+00:00,NORTH,61755,32.18,-1.28,2.97
2021-07-12 16:00:00+00:00,NORTH,61755,34.85,-1.29,1.73
2021-07-12 17:00:00+00:00,NORTH,61755,34.98,-1.31,2.14
2021-07-12 18:00:00+00:00,NORTH,61755,37.34,-1.39,2.21
2021-07-12 19:00:00+00:00,NORTH,61755,15.99,-1.6,26.87
2021-07-12 20:00:00+00:00,NORTH,61755,16.08,-1.7,29.53
2021-07-12 21:00:00+00:00,NORTH,61755,15.16,-1.75,33.04
2021-07-12 22:00:00+00:00,NORTH,61755,16.06,-1.64,29.09
2021-07-12 23:00:00+00:00,NORTH,61755,40.42,-1.42,1.28
2021-07-13 00:00:00+00:00,NORTH,61755,36.52,-1.3,0.34
2021-07-13 01:00:00+00:00,NORTH,61755,33.65,-1.28,0.64
2021-07-13 02:00:00+00:00,NORTH,61755,32.15,-1.24,0.01
2021-07-13 03:00:00+00:00,NORTH,61755,30.26,-1.2,0.01
2021-07-13 04:00:00+00:00,NORTH,61755,15.57,-1.04,10.08
2021-07-13 05:00:00+00:00,NORTH,61755,15.61,-0.97,8.27
2021-07-13 06:00:00+00:00,NORTH,61755,15.71,-0.85,5.33
2021-07-13 07:00:00+00:00,NORTH,61755,15.59,-0.85,5.46
2021-07-13 08:00:00+00:00,NORTH,61755,15.69,-0.85,5.26
2021-07-13 09:00:00+00:00,NORTH,61755,15.66,-0.91,7.36
2021-07-13 10:00:00+00:00,NORTH,61755,15.66,-0.95,9.05
2021-07-13 11:00:00+00:00,NORTH,61755,15.49,-1.04,13.24
2021-07-13 12:00:00+00:00,NORTH,61755,15.52,-1.17,16.71
2021-07-13 13:00:00+00:00,NORTH,61755,15.49,-1.25,17.93
2021-07-13 14:00:00+00:00,NORTH,61755,17.37,-1.26,17.38
2021-07-13 15:00:00+00:00,NORTH,61755,15.87,-1.41,22.98
2021-07-13 16:00:00+00:00,NORTH,61755,15.97,-1.48,24.92
2021-07-13 17:00:00+00:00,NORTH,61755,15.96,-1.56,25.76
2021-07-13 18:00:00+00:00,NORTH,61755,19.02,-1.47,24.1
2021-07-13 19:00:00+00:00,NORTH,61755,16.06,-1.54,27.61
2021-07-13 20:00:00+00:00,NORTH,61755,19.15,-1.75,27.8
2021-07-13 21:00:00+00:00,NORTH,61755,25.64,-1.81,24.3
2021-07-13 22:00:00+00:00,NORTH,61755,19.11,-1.62,25.55
2021-07-13 23:00:00+00:00,NORTH,61755,26.99,-1.55,14.58
2021-07-14 00:00:00+00:00,NORTH,61755,25.68,-1.51,13.57
2021-07-14 01:00:00+00:00,NORTH,61755,20.7,-1.44,15.81
2021-07-14 02:00:00+00:00,NORTH,61755,15.64,-1.36,16.96
2021-07-14 03:00:00+00:00,NORTH,61755,15.36,-1.28,14.62
2021-07-14 04:00:00+00:00,NORTH,61755,15.49,-1.07,10.12
2021-07-14 05:00:00+00:00,NORTH,61755,15.59,-0.96,7.54
2021-07-14 06:00:00+00:00,NORTH,61755,15.72,-0.91,5.15
2021-07-14 07:00:00+00:00,NORTH,61755,15.71,-0.88,4.32
2021-07-14 08:00:00+00:00,NORTH,61755,15.75,-0.85,3.58
2021-07-14 09:00:00+00:00,NORTH,61755,15.75,-0.88,4.3
2021-07-14 10:00:00+00:00,NORTH,61755,15.64,-1.08,9.08
2021-07-14 11:00:00+00:00,NORTH,61755,15.43,-1.14,12.66
2021-07-14 12:00:00+00:00,NORTH,61755,15.32,-1.23,14.91
2021-07-14 13:00:00+00:00,NORTH,61755,15.38,-1.28,16.91
2021-07-14 14:00:00+00:00,NORTH,61755,15.22,-1.39,18.1
2021-07-14 15:00:00+00:00,NORTH,61755,15.14,-1.43,19.26
2021-07-14 16:00:00+00:00,NORTH,61755,15.06,-1.57,22.67
2021-07-14 17:00:00+00:00,NORTH,61755,15.01,-1.58,24.0
2021-07-14 18:00:00+00:00,NORTH,61755,15.09,-1.71,26.93
2021-07-14 19:00:00+00:00,NORTH,61755,14.96,-1.75,28.18
2021-07-14 20:00:00+00:00,NORTH,61755,13.05,-1.92,32.91
2021-07-14 21:00:00+00:00,NORTH,61755,14.94,-1.95,33.13
2021-07-14 22:00:00+00:00,NORTH,61755,14.96,-1.75,29.4
2021-07-14 23:00:00+00:00,NORTH,61755,15.07,-1.62,26.03
2021-07-15 00:00:00+00:00,NORTH,61755,15.1,-1.54,24.0
2021-07-15 01:00:00+00:00,NORTH,61755,15.38,-1.4,19.99
2021-07-15 02:00:00+00:00,NORTH,61755,15.31,-1.33,17.48
2021-07-15 03:00:00+00:00,NORTH,61755,15.32,-1.21,15.25
2021-07-15 04:00:00+00:00,NORTH,61755,15.64,-1.05,11.75
2021-07-15 05:00:00+00:00,NORTH,61755,18.67,-0.93,5.53
2021-07-15 06:00:00+00:00,NORTH,61755,18.8,-0.92,3.94
2021-07-15 07:00:00+00:00,NORTH,61755,18.81,-0.89,3.15
2021-07-15 08:00:00+00:00,NORTH,61755,18.88,-0.84,2.27
2021-07-15 09:00:00+00:00,NORTH,61755,18.85,-0.88,3.4
2021-07-15 10:00:00+00:00,NORTH,61755,17.64,-0.92,5.76
2021-07-15 11:00:00+00:00,NORTH,61755,19.94,-1.06,9.23
2021-07-15 12:00:00+00:00,NORTH,61755,18.67,-1.13,13.45
2021-07-15 13:00:00+00:00,NORTH,61755,18.62,-1.18,13.96
2021-07-15 14:00:00+00:00,NORTH,61755,18.67,-1.31,17.43
2021-07-15 15:00:00+00:00,NORTH,61755,25.64,-1.48,15.17
2021-07-15 16:00:00+00:00,NORTH,61755,25.64,-1.57,17.66
2021-07-15 17:00:00+00:00,NORTH,61755,25.64,-1.72,20.36
2021-07-15 18:00:00+00:00,NORTH,61755,48.71,-1.82,1.36
2021-07-15 19:00:00+00:00,NORTH,61755,49.12,-2.02,6.62
2021-07-15 20:00:00+00:00,NORTH,61755,55.92,-2.17,3.8
2021-07-15 21:00:00+00:00,NORTH,61755,61.38,-2.28,3.39
2021-07-15 22:00:00+00:00,NORTH,61755,52.35,-1.99,2.45
2021-07-15 23:00:00+00:00,NORTH,61755,46.93,-1.73,0.66
2021-07-16 00:00:00+00:00,NORTH,61755,43.66,-1.73,1.45
2021-07-16 01:00:00+00:00,NORTH,61755,34.39,-1.53,4.4
2021-07-16 02:00:00+00:00,NORTH,61755,18.66,-1.46,16.26
2021-07-16 03:00:00+00:00,NORTH,61755,18.44,-1.33,11.9
2021-07-16 04:00:00+00:00,NORTH,61755,5.0,-1.38,25.1
2021-07-16 05:00:00+00:00,NORTH,61755,5.0,-1.21,20.61
2021-07-16 06:00:00+00:00,NORTH,61755,5.0,-1.18,19.96
2021-07-16 07:00:00+00:00,NORTH,61755,5.0,-1.04,17.57
2021-07-16 08:00:00+00:00,NORTH,61755,5.0,-1.03,17.4
2021-07-16 09:00:00+00:00,NORTH,61755,5.0,-1.07,18.32
2021-07-16 10:00:00+00:00,NORTH,61755,18.66,-1.09,6.91
2021-07-16 11:00:00+00:00,NORTH,61755,18.36,-1.19,11.64
2021-07-16 12:00:00+00:00,NORTH,61755,18.63,-1.29,15.83
2021-07-16 13:00:00+00:00,NORTH,61755,18.24,-1.44,20.28
2021-07-16 14:00:00+00:00,NORTH,61755,18.12,-1.59,25.82
2021-07-16 15:00:00+00:00,NORTH,61755,18.36,-1.71,28.62
2021-07-16 16:00:00+00:00,NORTH,61755,20.64,-1.7,27.66
2021-07-16 17:00:00+00:00,NORTH,61755,19.28,-1.84,31.39
2021-07-16 18:00:00+00:00,NORTH,61755,19.56,-2.07,39.28
2021-07-16 19:00:00+00:00,NORTH,61755,19.6,-2.13,41.0
2021-07-16 20:00:00+00:00,NORTH,61755,19.68,-2.14,43.07
2021-07-16 21:00:00+00:00,NORTH,61755,25.71,-2.1,35.84
2021-07-16 22:00:00+00:00,NORTH,61755,32.85,-1.68,16.36
2021-07-16 23:00:00+00:00,NORTH,61755,27.26,-1.62,20.2
2021-07-17 00:00:00+00:00,NORTH,61755,32.38,-1.46,10.3
2021-07-17 01:00:00+00:00,NORTH,61755,33.78,-1.41,7.6
2021-07-17 02:00:00+00:00,NORTH,61755,18.79,-1.33,19.02
2021-07-17 03:00:00+00:00,NORTH,61755,18.63,-1.2,14.47
2021-07-17 04:00:00+00:00,NORTH,61755,18.92,-0.96,7.45
2021-07-17 05:00:00+00:00,NORTH,61755,19.09,-0.83,3.67
2021-07-17 06:00:00+00:00,NORTH,61755,19.12,-0.77,1.44
2021-07-17 07:00:00+00:00,NORTH,61755,19.12,-0.77,1.54
2021-07-17 08:00:00+00:00,NORTH,61755,19.14,-0.77,1.54
2021-07-17 09:00:00+00:00,NORTH,61755,19.17,-0.72,0.22
2021-07-17 10:00:00+00:00,NORTH,61755,18.64,-0.6,0.0
2021-07-17 11:00:00+00:00,NORTH,61755,17.82,-0.49,0.0
2021-07-17 12:00:00+00:00,NORTH,61755,19.07,-0.79,2.72
2021-07-17 13:00:00+00:00,NORTH,61755,19.06,-0.86,4.74
2021-07-17 14:00:00+00:00,NORTH,61755,18.99,-0.95,7.09
2021-07-17 15:00:00+00:00,NORTH,61755,18.89,-1.04,8.86
2021-07-17 16:00:00+00:00,NORTH,61755,19.02,-0.9,4.51
2021-07-17 17:00:00+00:00,NORTH,61755,19.16,-0.83,1.74
2021-07-17 18:00:00+00:00,NORTH,61755,19.22,-0.86,2.47
2021-07-17 19:00:00+00:00,NORTH,61755,18.76,-1.06,9.76
2021-07-17 20:00:00+00:00,NORTH,61755,18.84,-1.09,10.35
2021-07-17 21:00:00+00:00,NORTH,61755,18.97,-1.1,11.35
2021-07-17 22:00:00+00:00,NORTH,61755,18.87,-1.21,14.55
2021-07-17 23:00:00+00:00,NORTH,61755,19.03,-0.93,7.33
2021-07-18 00:00:00+00:00,NORTH,61755,18.96,-0.95,7.95
2021-07-18 01:00:00+00:00,NORTH,61755,19.03,-0.93,7.47
2021-07-18 02:00:00+00:00,NORTH,61755,18.4,-0.93,7.15
2021-07-18 03:00:00+00:00,NORTH,61755,18.95,-0.87,3.82
2021-07-18 04:00:00+00:00,NORTH,61755,18.95,-0.81,2.67
2021-07-18 05:00:00+00:00,NORTH,61755,18.95,-0.81,2.12
2021-07-18 06:00:00+00:00,NORTH,61755,18.21,-0.66,0.0
2021-07-18 07:00:00+00:00,NORTH,61755,18.17,-0.74,1.19
2021-07-18 08:00:00+00:00,NORTH,61755,18.13,-0.7,0.06
2021-07-18 09:00:00+00:00,NORTH,61755,17.61,-0.64,0.0
2021-07-18 10:00:00+00:00,NORTH,61755,17.25,-0.5,0.0
2021-07-18 11:00:00+00:00,NORTH,61755,17.21,-0.59,0.0
2021-07-18 12:00:00+00:00,NORTH,61755,18.29,-0.85,5.14
2021-07-18 13:00:00+00:00,NORTH,61755,18.73,-0.91,7.18
2021-07-18 14:00:00+00:00,NORTH,61755,18.47,-0.97,9.01
2021-07-18 15:00:00+00:00,NORTH,61755,18.64,-1.1,12.75
2021-07-18 16:00:00+00:00,NORTH,61755,18.64,-1.19,14.13
2021-07-18 17:00:00+00:00,NORTH,61755,19.02,-1.24,15.01
2021-07-18 18:00:00+00:00,NORTH,61755,18.7,-1.34,17.18
2021-07-18 19:00:00+00:00,NORTH,61755,18.95,-1.38,18.97
2021-07-18 20:00:00+00:00,NORTH,61755,19.03,-1.33,18.67
2021-07-18 21:00:00+00:00,NORTH,61755,29.43,-1.48,12.6
2021-07-18 22:00:00+00:00,NORTH,61755,32.39,-1.44,8.57
2021-07-18 23:00:00+00:00,NORTH,61755,24.5,-1.4,14.03
2021-07-19 00:00:00+00:00,NORTH,61755,37.67,-1.33,0.01
2021-07-19 01:00:00+00:00,NORTH,61755,25.43,-1.18,7.03
2021-07-19 02:00:00+00:00,NORTH,61755,18.72,-1.15,12.04
2021-07-19 03:00:00+00:00,NORTH,61755,18.75,-1.15,11.2
2021-07-19 04:00:00+00:00,NORTH,61755,19.28,-1.06,8.31
2021-07-19 05:00:00+00:00,NORTH,61755,19.38,-0.86,4.19
2021-07-19 06:00:00+00:00,NORTH,61755,19.39,-0.81,2.88
2021-07-19 07:00:00+00:00,NORTH,61755,19.02,-0.79,2.74
