Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
2017-02-08 15:00:00+00:00,N.Y.C.,61761,32.83,3.1,0.0
2017-02-08 16:00:00+00:00,N.Y.C.,61761,30.12,2.88,0.0
2017-02-08 17:00:00+00:00,N.Y.C.,61761,29.31,2.85,0.0
2017-02-08 18:00:00+00:00,N.Y.C.,61761,28.22,2.78,-0.01
2017-02-08 19:00:00+00:00,N.Y.C.,61761,25.95,2.52,0.0
2017-02-08 20:00:00+00:00,N.Y.C.,61761,25.95,2.57,0.0
2017-02-08 21:00:00+00:00,N.Y.C.,61761,27.73,2.74,0.0
2017-02-08 22:00:00+00:00,N.Y.C.,61761,61.05,5.51,0.0
2017-02-08 23:00:00+00:00,N.Y.C.,61761,73.45,6.47,0.0
2017-02-09 00:00:00+00:00,N.Y.C.,61761,33.36,2.86,0.0
2017-02-09 01:00:00+00:00,N.Y.C.,61761,32.56,2.82,0.0
2017-02-09 02:00:00+00:00,N.Y.C.,61761,32.67,2.65,0.0
2017-02-09 03:00:00+00:00,N.Y.C.,61761,31.19,2.43,0.0
2017-02-09 04:00:00+00:00,N.Y.C.,61761,33.3,2.23,0.0
2017-02-09 05:00:00+00:00,N.Y.C.,61761,24.28,1.56,0.0
2017-02-09 06:00:00+00:00,N.Y.C.,61761,24.05,1.45,0.0
2017-02-09 07:00:00+00:00,N.Y.C.,61761,24.44,1.52,0.0
2017-02-09 08:00:00+00:00,N.Y.C.,61761,24.49,1.44,0.0
2017-02-09 09:00:00+00:00,N.Y.C.,61761,25.32,1.5,0.0
2017-02-09 10:00:00+00:00,N.Y.C.,61761,25.16,1.71,0.0
2017-02-09 11:00:00+00:00,N.Y.C.,61761,27.61,1.89,0.0
2017-02-09 12:00:00+00:00,N.Y.C.,61761,28.92,2.11,0.0
2017-02-09 13:00:00+00:00,N.Y.C.,61761,29.81,2.37,0.0
2017-02-09 14:00:00+00:00,N.Y.C.,61761,32.6,2.81,0.0
2017-02-09 15:00:00+00:00,N.Y.C.,61761,50.0,4.64,-0.13
2017-02-09 16:00:00+00:00,N.Y.C.,61761,67.36,6.19,0.0
2017-02-09 17:00:00+00:00,N.Y.C.,61761,33.53,3.35,0.0
2017-02-09 18:00:00+00:00,N.Y.C.,61761,31.28,3.2,0.0
2017-02-09 19:00:00+00:00,N.Y.C.,61761,30.17,3.07,0.0
2017-02-09 20:00:00+00:00,N.Y.C.,61761,26.86,2.76,0.0
2017-02-09 21:00:00+00:00,N.Y.C.,61761,26.01,2.67,0.0
2017-02-09 22:00:00+00:00,N.Y.C.,61761,31.97,3.32,0.0
2017-02-09 23:00:00+00:00,N.Y.C.,61761,38.33,3.86,0.0
2017-02-10 00:00:00+00:00,N.Y.C.,61761,34.78,3.45,0.0
2017-02-10 01:00:00+00:00,N.Y.C.,61761,31.03,2.91,0.0
2017-02-10 02:00:00+00:00,N.Y.C.,61761,25.18,2.26,0.0
2017-02-10 03:00:00+00:00,N.Y.C.,61761,26.47,2.3,0.0
2017-02-10 04:00:00+00:00,N.Y.C.,61761,22.18,1.84,0.0
2017-02-10 05:00:00+00:00,N.Y.C.,61761,17.89,1.36,0.0
2017-02-10 06:00:00+00:00,N.Y.C.,61761,24.06,1.79,0.0
2017-02-10 07:00:00+00:00,N.Y.C.,61761,22.05,1.6,0.0
2017-02-10 08:00:00+00:00,N.Y.C.,61761,8.12,0.59,0.0
2017-02-10 09:00:00+00:00,N.Y.C.,61761,6.11,0.45,0.0
2017-02-10 10:00:00+00:00,N.Y.C.,61761,5.21,0.42,0.0
2017-02-10 11:00:00+00:00,N.Y.C.,61761,25.39,2.29,0.0
2017-02-10 12:00:00+00:00,N.Y.C.,61761,35.85,3.51,0.0
2017-02-10 13:00:00+00:00,N.Y.C.,61761,29.56,3.0,0.0
2017-02-10 14:00:00+00:00,N.Y.C.,61761,27.64,2.86,0.0
2017-02-10 15:00:00+00:00,N.Y.C.,61761,33.13,2.79,-6.28
2017-02-10 16:00:00+00:00,N.Y.C.,61761,33.58,2.72,-7.62
2017-02-10 17:00:00+00:00,N.Y.C.,61761,34.32,2.87,-7.11
2017-02-10 18:00:00+00:00,N.Y.C.,61761,35.99,3.08,-7.07
2017-02-10 19:00:00+00:00,N.Y.C.,61761,35.25,3.06,-6.08
2017-02-10 20:00:00+00:00,N.Y.C.,61761,34.04,2.84,-5.42
2017-02-10 21:00:00+00:00,N.Y.C.,61761,34.0,2.78,-5.42
2017-02-10 22:00:00+00:00,N.Y.C.,61761,38.93,3.41,-3.69
2017-02-10 23:00:00+00:00,N.Y.C.,61761,38.07,3.6,-1.78
2017-02-11 00:00:00+00:00,N.Y.C.,61761,34.67,3.45,0.0
2017-02-11 01:00:00+00:00,N.Y.C.,61761,30.97,3.04,0.0
2017-02-11 02:00:00+00:00,N.Y.C.,61761,30.95,2.7,-1.64
2017-02-11 03:00:00+00:00,N.Y.C.,61761,25.28,1.5,-8.74
2017-02-11 04:00:00+00:00,N.Y.C.,61761,20.79,1.79,0.0
2017-02-11 05:00:00+00:00,N.Y.C.,61761,30.17,1.43,-11.8
2017-02-11 06:00:00+00:00,N.Y.C.,61761,37.97,1.58,-16.45
2017-02-11 07:00:00+00:00,N.Y.C.,61761,32.28,1.54,-10.5
2017-02-11 08:00:00+00:00,N.Y.C.,61761,27.12,1.54,-5.05
2017-02-11 09:00:00+00:00,N.Y.C.,61761,31.25,1.4,-11.02
2017-02-11 10:00:00+00:00,N.Y.C.,61761,30.58,1.56,-8.78
2017-02-11 11:00:00+00:00,N.Y.C.,61761,34.01,1.84,-9.7
2017-02-11 12:00:00+00:00,N.Y.C.,61761,36.22,2.4,-5.33
2017-02-11 13:00:00+00:00,N.Y.C.,61761,33.79,2.44,-4.26
2017-02-11 14:00:00+00:00,N.Y.C.,61761,31.15,2.63,-0.2
2017-02-11 15:00:00+00:00,N.Y.C.,61761,91.5,7.64,0.0
2017-02-11 16:00:00+00:00,N.Y.C.,61761,35.19,2.9,0.0
2017-02-11 17:00:00+00:00,N.Y.C.,61761,32.5,2.65,0.0
2017-02-11 18:00:00+00:00,N.Y.C.,61761,29.58,2.39,0.0
2017-02-11 19:00:00+00:00,N.Y.C.,61761,29.32,2.48,0.0
2017-02-11 20:00:00+00:00,N.Y.C.,61761,27.8,2.31,0.0
2017-02-11 21:00:00+00:00,N.Y.C.,61761,28.42,2.32,0.0
2017-02-11 22:00:00+00:00,N.Y.C.,61761,61.35,4.9,0.0
2017-02-11 23:00:00+00:00,N.Y.C.,61761,30.98,2.53,0.0
2017-02-12 00:00:00+00:00,N.Y.C.,61761,62.06,4.91,0.0
2017-02-12 01:00:00+00:00,N.Y.C.,61761,134.49,10.38,0.0
2017-02-12 02:00:00+00:00,N.Y.C.,61761,44.05,3.32,0.0
2017-02-12 03:00:00+00:00,N.Y.C.,61761,30.47,2.36,0.0
2017-02-12 04:00:00+00:00,N.Y.C.,61761,28.43,2.16,0.0
2017-02-12 05:00:00+00:00,N.Y.C.,61761,28.29,2.07,0.0
2017-02-12 06:00:00+00:00,N.Y.C.,61761,26.39,1.83,0.0
2017-02-12 07:00:00+00:00,N.Y.C.,61761,27.89,1.9,-0.02
2017-02-12 08:00:00+00:00,N.Y.C.,61761,27.32,1.71,-1.74
2017-02-12 09:00:00+00:00,N.Y.C.,61761,28.35,1.06,-13.06
2017-02-12 10:00:00+00:00,N.Y.C.,61761,27.79,1.8,-2.77
2017-02-12 11:00:00+00:00,N.Y.C.,61761,35.8,1.81,-11.37
2017-02-12 12:00:00+00:00,N.Y.C.,61761,28.08,2.08,-0.51
2017-02-12 13:00:00+00:00,N.Y.C.,61761,28.78,2.28,-0.76
2017-02-12 14:00:00+00:00,N.Y.C.,61761,41.45,2.72,-9.73
2017-02-12 15:00:00+00:00,N.Y.C.,61761,48.09,2.21,-22.33
2017-02-12 16:00:00+00:00,N.Y.C.,61761,63.92,4.07,-15.56
2017-02-12 17:00:00+00:00,N.Y.C.,61761,111.26,7.64,-20.66
2017-02-12 18:00:00+00:00,N.Y.C.,61761,39.37,2.95,-5.8
2017-02-12 19:00:00+00:00,N.Y.C.,61761,53.13,4.65,0.0
2017-02-12 20:00:00+00:00,N.Y.C.,61761,40.4,2.71,-10.48
2017-02-12 21:00:00+00:00,N.Y.C.,61761,32.97,2.58,-5.79
2017-02-12 22:00:00+00:00,N.Y.C.,61761,38.7,2.92,-7.41
2017-02-12 23:00:00+00:00,N.Y.C.,61761,38.04,2.56,-10.34
2017-02-13 00:00:00+00:00,N.Y.C.,61761,39.62,2.93,-8.65
2017-02-13 01:00:00+00:00,N.Y.C.,61761,32.37,3.06,0.0
2017-02-13 02:00:00+00:00,N.Y.C.,61761,29.12,2.75,0.0
2017-02-13 03:00:00+00:00,N.Y.C.,61761,28.7,2.45,0.0
2017-02-13 04:00:00+00:00,N.Y.C.,61761,28.06,2.27,0.0
2017-02-13 05:00:00+00:00,N.Y.C.,61761,29.41,2.22,-1.68
2017-02-13 06:00:00+00:00,N.Y.C.,61761,29.73,1.98,-3.04
2017-02-13 07:00:00+00:00,N.Y.C.,61761,27.76,1.99,0.0
2017-02-13 08:00:00+00:00,N.Y.C.,61761,27.62,1.88,-1.28
2017-02-13 09:00:00+00:00,N.Y.C.,61761,31.42,1.49,-10.6
2017-02-13 10:00:00+00:00,N.Y.C.,61761,33.17,2.3,-1.97
2017-02-13 11:00:00+00:00,N.Y.C.,61761,34.11,2.47,-2.24
2017-02-13 12:00:00+00:00,N.Y.C.,61761,36.08,2.86,-1.5
2017-02-13 13:00:00+00:00,N.Y.C.,61761,34.56,2.99,0.0
2017-02-13 14:00:00+00:00,N.Y.C.,61761,42.7,3.66,-1.02
2017-02-13 15:00:00+00:00,N.Y.C.,61761,39.32,3.33,0.0
2017-02-13 16:00:00+00:00,N.Y.C.,61761,39.46,3.33,0.0
2017-02-13 17:00:00+00:00,N.Y.C.,61761,61.84,5.13,0.0
2017-02-13 18:00:00+00:00,N.Y.C.,61761,36.04,3.1,0.0
2017-02-13 19:00:00+00:00,N.Y.C.,61761,29.72,2.6,0.0
2017-02-13 20:00:00+00:00,N.Y.C.,61761,27.55,2.62,0.0
2017-02-13 21:00:00+00:00,N.Y.C.,61761,27.96,2.69,0.0
2017-02-13 22:00:00+00:00,N.Y.C.,61761,39.51,3.69,0.0
2017-02-13 23:00:00+00:00,N.Y.C.,61761,73.43,6.37,0.0
2017-02-14 00:00:00+00:00,N.Y.C.,61761,55.94,5.03,0.0
2017-02-14 01:00:00+00:00,N.Y.C.,61761,41.11,3.8,0.0
2017-02-14 02:00:00+00:00,N.Y.C.,61761,31.78,2.88,0.0
2017-02-14 03:00:00+00:00,N.Y.C.,61761,31.22,2.77,0.0
2017-02-14 04:00:00+00:00,N.Y.C.,61761,29.54,2.26,0.0
2017-02-14 05:00:00+00:00,N.Y.C.,61761,28.32,1.95,0.0
2017-02-14 06:00:00+00:00,N.Y.C.,61761,26.86,1.76,0.0
2017-02-14 07:00:00+00:00,N.Y.C.,61761,27.59,1.74,0.0
2017-02-14 08:00:00+00:00,N.Y.C.,61761,27.18,1.71,0.0
2017-02-14 09:00:00+00:00,N.Y.C.,61761,28.06,1.85,0.0
2017-02-14 10:00:00+00:00,N.Y.C.,61761,28.19,2.02,0.0
2017-02-14 11:00:00+00:00,N.Y.C.,61761,49.67,3.7,0.0
2017-02-14 12:00:00+00:00,N.Y.C.,61761,35.11,2.96,0.0
2017-02-14 13:00:00+00:00,N.Y.C.,61761,33.07,3.09,0.0
2017-02-14 14:00:00+00:00,N.Y.C.,61761,32.95,3.09,0.0
2017-02-14 15:00:00+00:00,N.Y.C.,61761,29.27,2.72,0.0
2017-02-14 16:00:00+00:00,N.Y.C.,61761,28.68,2.69,-0.03
2017-02-14 17:00:00+00:00,N.Y.C.,61761,28.27,2.66,0.0
2017-02-14 18:00:00+00:00,N.Y.C.,61761,26.63,2.5,0.0
2017-02-14 19:00:00+00:00,N.Y.C.,61761,21.95,2.09,0.0
2017-02-14 20:00:00+00:00,N.Y.C.,61761,18.51,1.78,0.0
2017-02-14 21:00:00+00:00,N.Y.C.,61761,17.51,1.75,0.0
2017-02-14 22:00:00+00:00,N.Y.C.,61761,25.57,2.56,0.0
2017-02-14 23:00:00+00:00,N.Y.C.,61761,29.31,2.87,0.0
2017-02-15 00:00:00+00:00,N.Y.C.,61761,28.3,2.77,0.0
2017-02-15 01:00:00+00:00,N.Y.C.,61761,26.18,2.48,0.0
2017-02-15 02:00:00+00:00,N.Y.C.,61761,26.05,2.4,0.0
2017-02-15 03:00:00+00:00,N.Y.C.,61761,15.26,1.31,0.0
2017-02-15 04:00:00+00:00,N.Y.C.,61761,19.41,1.57,-0.31
2017-02-15 05:00:00+00:00,N.Y.C.,61761,23.03,1.75,0.0
2017-02-15 06:00:00+00:00,N.Y.C.,61761,26.33,1.91,-0.01
2017-02-15 07:00:00+00:00,N.Y.C.,61761,26.55,1.93,0.0
2017-02-15 08:00:00+00:00,N.Y.C.,61761,25.54,1.86,0.0
2017-02-15 09:00:00+00:00,N.Y.C.,61761,24.19,1.75,-0.37
2017-02-15 10:00:00+00:00,N.Y.C.,61761,27.74,2.13,-0.59
2017-02-15 11:00:00+00:00,N.Y.C.,61761,30.48,2.46,0.0
2017-02-15 12:00:00+00:00,N.Y.C.,61761,34.6,2.78,0.0
2017-02-15 13:00:00+00:00,N.Y.C.,61761,30.29,2.49,0.0
2017-02-15 14:00:00+00:00,N.Y.C.,61761,28.4,2.48,-0.18
2017-02-15 15:00:00+00:00,N.Y.C.,61761,27.73,2.43,-0.02
2017-02-15 16:00:00+00:00,N.Y.C.,61761,28.05,2.52,-0.03
2017-02-15 17:00:00+00:00,N.Y.C.,61761,27.59,2.55,0.0
2017-02-15 18:00:00+00:00,N.Y.C.,61761,27.98,2.7,0.0
2017-02-15 19:00:00+00:00,N.Y.C.,61761,25.38,2.36,0.0
2017-02-15 20:00:00+00:00,N.Y.C.,61761,25.98,2.5,0.0
2017-02-15 21:00:00+00:00,N.Y.C.,61761,27.28,2.76,0.0
2017-02-15 22:00:00+00:00,N.Y.C.,61761,40.82,4.04,0.0
2017-02-15 23:00:00+00:00,N.Y.C.,61761,28.54,2.84,-0.01
2017-02-16 00:00:00+00:00,N.Y.C.,61761,28.87,2.86,0.0
2017-02-16 01:00:00+00:00,N.Y.C.,61761,28.1,2.75,0.0
2017-02-16 02:00:00+00:00,N.Y.C.,61761,29.75,2.69,0.0
2017-02-16 03:00:00+00:00,N.Y.C.,61761,27.77,2.34,0.0
2017-02-16 04:00:00+00:00,N.Y.C.,61761,25.2,2.09,0.0
2017-02-16 05:00:00+00:00,N.Y.C.,61761,20.63,1.53,0.0
2017-02-16 06:00:00+00:00,N.Y.C.,61761,21.86,1.55,0.0
2017-02-16 07:00:00+00:00,N.Y.C.,61761,22.02,1.49,0.0
2017-02-16 08:00:00+00:00,N.Y.C.,61761,21.97,1.52,0.0
2017-02-16 09:00:00+00:00,N.Y.C.,61761,21.82,1.6,0.0
2017-02-16 10:00:00+00:00,N.Y.C.,61761,24.27,1.89,0.0
2017-02-16 11:00:00+00:00,N.Y.C.,61761,26.9,2.42,0.0
2017-02-16 12:00:00+00:00,N.Y.C.,61761,29.43,2.77,0.0
2017-02-16 13:00:00+00:00,N.Y.C.,61761,32.42,3.16,0.0
2017-02-16 14:00:00+00:00,N.Y.C.,61761,33.48,3.29,0.0
2017-02-16 15:00:00+00:00,N.Y.C.,61761,32.62,3.1,0.0
2017-02-16 16:00:00+00:00,N.Y.C.,61761,30.41,2.97,0.0
2017-02-16 17:00:00+00:00,N.Y.C.,61761,30.33,3.04,0.0
2017-02-16 18:00:00+00:00,N.Y.C.,61761,29.8,2.99,0.0
2017-02-16 19:00:00+00:00,N.Y.C.,61761,29.34,2.95,0.0
2017-02-16 20:00:00+00:00,N.Y.C.,61761,29.44,3.04,0.0
2017-02-16 21:00:00+00:00,N.Y.C.,61761,29.87,3.06,0.0
2017-02-16 22:00:00+00:00,N.Y.C.,61761,30.08,3.07,-0.05
2017-02-16 23:00:00+00:00,N.Y.C.,61761,64.78,6.05,0.0
2017-02-17 00:00:00+00:00,N.Y.C.,61761,48.63,4.82,0.0
2017-02-17 01:00:00+00:00,N.Y.C.,61761,33.1,3.23,0.0
2017-02-17 02:00:00+00:00,N.Y.C.,61761,29.67,2.79,0.0
2017-02-17 03:00:00+00:00,N.Y.C.,61761,29.15,2.64,0.0
2017-02-17 04:00:00+00:00,N.Y.C.,61761,27.8,2.3,0.0
2017-02-17 05:00:00+00:00,N.Y.C.,61761,27.4,2.08,0.0
2017-02-17 06:00:00+00:00,N.Y.C.,61761,26.58,1.99,0.0
2017-02-17 07:00:00+00:00,N.Y.C.,61761,25.49,1.96,0.0
2017-02-17 08:00:00+00:00,N.Y.C.,61761,23.68,1.77,0.0
2017-02-17 09:00:00+00:00,N.Y.C.,61761,24.99,1.82,0.0
2017-02-17 10:00:00+00:00,N.Y.C.,61761,28.35,2.28,0.0
2017-02-17 11:00:00+00:00,N.Y.C.,61761,30.3,2.74,0.0
2017-02-17 12:00:00+00:00,N.Y.C.,61761,33.21,3.18,0.0
2017-02-17 13:00:00+00:00,N.Y.C.,61761,30.23,3.01,0.0
2017-02-17 14:00:00+00:00,N.Y.C.,61761,29.98,3.06,0.0
2017-02-17 15:00:00+00:00,N.Y.C.,61761,28.38,2.83,0.0
2017-02-17 16:00:00+00:00,N.Y.C.,61761,27.06,2.67,0.0
2017-02-17 17:00:00+00:00,N.Y.C.,61761,24.04,2.35,0.0
2017-02-17 18:00:00+00:00,N.Y.C.,61761,22.41,2.23,0.0
2017-02-17 19:00:00+00:00,N.Y.C.,61761,23.84,2.37,0.0
2017-02-17 20:00:00+00:00,N.Y.C.,61761,20.9,2.15,0.0
2017-02-17 21:00:00+00:00,N.Y.C.,61761,25.67,2.67,0.0
2017-02-17 22:00:00+00:00,N.Y.C.,61761,26.1,2.64,0.0
2017-02-17 23:00:00+00:00,N.Y.C.,61761,27.42,2.74,0.0
2017-02-18 00:00:00+00:00,N.Y.C.,61761,26.34,2.63,0.0
2017-02-18 01:00:00+00:00,N.Y.C.,61761,27.82,2.73,0.0
2017-02-18 02:00:00+00:00,N.Y.C.,61761,23.74,2.36,0.0
2017-02-18 03:00:00+00:00,N.Y.C.,61761,15.25,1.41,0.0
2017-02-18 04:00:00+00:00,N.Y.C.,61761,13.35,1.04,-1.55
2017-02-18 05:00:00+00:00,N.Y.C.,61761,24.4,1.92,-1.28
2017-02-18 06:00:00+00:00,N.Y.C.,61761,32.41,1.26,-17.58
2017-02-18 07:00:00+00:00,N.Y.C.,61761,24.35,1.32,-8.46
2017-02-18 08:00:00+00:00,N.Y.C.,61761,21.83,0.31,-18.06
2017-02-18 09:00:00+00:00,N.Y.C.,61761,25.72,-0.34,-29.56
2017-02-18 10:00:00+00:00,N.Y.C.,61761,22.6,1.09,-10.42
2017-02-18 11:00:00+00:00,N.Y.C.,61761,24.99,1.8,-5.49
2017-02-18 12:00:00+00:00,N.Y.C.,61761,38.81,0.19,-36.67
2017-02-18 13:00:00+00:00,N.Y.C.,61761,28.35,-0.49,-33.73
2017-02-18 14:00:00+00:00,N.Y.C.,61761,21.0,1.36,-6.15
2017-02-18 15:00:00+00:00,N.Y.C.,61761,41.17,0.76,-32.75
2017-02-18 16:00:00+00:00,N.Y.C.,61761,29.69,0.76,-21.59
2017-02-18 17:00:00+00:00,N.Y.C.,61761,27.34,0.51,-21.92
2017-02-18 18:00:00+00:00,N.Y.C.,61761,26.58,0.51,-21.03
2017-02-18 19:00:00+00:00,N.Y.C.,61761,24.93,0.76,-16.77
2017-02-18 20:00:00+00:00,N.Y.C.,61761,21.15,0.67,-13.97
2017-02-18 21:00:00+00:00,N.Y.C.,61761,19.82,0.87,-10.85
2017-02-18 22:00:00+00:00,N.Y.C.,61761,23.11,0.8,-15.05
2017-02-18 23:00:00+00:00,N.Y.C.,61761,29.46,1.63,-13.55
2017-02-19 00:00:00+00:00,N.Y.C.,61761,27.94,1.01,-18.12
2017-02-19 01:00:00+00:00,N.Y.C.,61761,48.32,0.53,-43.23
2017-02-19 02:00:00+00:00,N.Y.C.,61761,35.51,0.44,-31.23
2017-02-19 03:00:00+00:00,N.Y.C.,61761,21.75,0.08,-21.05
2017-02-19 04:00:00+00:00,N.Y.C.,61761,19.04,0.21,-16.96
2017-02-19 05:00:00+00:00,N.Y.C.,61761,81.08,0.13,-80.49
2017-02-19 06:00:00+00:00,N.Y.C.,61761,42.77,-0.82,-53.86
2017-02-19 07:00:00+00:00,N.Y.C.,61761,37.22,0.06,-36.45
2017-02-19 08:00:00+00:00,N.Y.C.,61761,73.55,-0.81,-84.92
2017-02-19 09:00:00+00:00,N.Y.C.,61761,36.21,-0.05,-36.99
2017-02-19 10:00:00+00:00,N.Y.C.,61761,18.85,-0.04,-19.4
2017-02-19 11:00:00+00:00,N.Y.C.,61761,16.81,1.08,-3.79
2017-02-19 12:00:00+00:00,N.Y.C.,61761,33.59,1.06,-20.64
2017-02-19 13:00:00+00:00,N.Y.C.,61761,21.97,1.16,-8.29
2017-02-19 14:00:00+00:00,N.Y.C.,61761,14.14,1.23,-0.43
2017-02-19 15:00:00+00:00,N.Y.C.,61761,20.79,0.91,-10.69
2017-02-19 16:00:00+00:00,N.Y.C.,61761,19.23,-0.09,-20.18
2017-02-19 17:00:00+00:00,N.Y.C.,61761,17.81,-0.38,-21.82
2017-02-19 18:00:00+00:00,N.Y.C.,61761,13.57,0.71,-5.99
2017-02-19 19:00:00+00:00,N.Y.C.,61761,9.81,0.55,-3.9
2017-02-19 20:00:00+00:00,N.Y.C.,61761,13.49,0.98,-2.94
2017-02-19 21:00:00+00:00,N.Y.C.,61761,14.52,1.16,-2.44
2017-02-19 22:00:00+00:00,N.Y.C.,61761,41.28,3.9,0.0
2017-02-19 23:00:00+00:00,N.Y.C.,61761,96.91,9.21,0.0
2017-02-20 00:00:00+00:00,N.Y.C.,61761,147.77,13.54,0.0
2017-02-20 01:00:00+00:00,N.Y.C.,61761,22.61,2.15,0.0
2017-02-20 02:00:00+00:00,N.Y.C.,61761,25.53,2.37,0.0
2017-02-20 03:00:00+00:00,N.Y.C.,61761,20.53,1.78,0.0
2017-02-20 04:00:00+00:00,N.Y.C.,61761,16.97,1.41,0.0
2017-02-20 05:00:00+00:00,N.Y.C.,61761,17.65,1.15,-3.42
2017-02-20 06:00:00+00:00,N.Y.C.,61761,12.8,0.7,-3.64
2017-02-20 07:00:00+00:00,N.Y.C.,61761,12.92,0.7,-3.46
2017-02-20 08:00:00+00:00,N.Y.C.,61761,15.72,0.75,-5.3
2017-02-20 09:00:00+00:00,N.Y.C.,61761,15.57,1.14,0.0
2017-02-20 10:00:00+00:00,N.Y.C.,61761,-39.66,-2.51,0.0
2017-02-20 11:00:00+00:00,N.Y.C.,61761,15.17,1.14,0.0
2017-02-20 12:00:00+00:00,N.Y.C.,61761,14.08,1.09,0.0
2017-02-20 13:00:00+00:00,N.Y.C.,61761,12.4,1.02,0.0
2017-02-20 14:00:00+00:00,N.Y.C.,61761,12.45,1.06,0.0
2017-02-20 15:00:00+00:00,N.Y.C.,61761,18.84,1.63,0.0
2017-02-20 16:00:00+00:00,N.Y.C.,61761,14.03,1.21,0.0
2017-02-20 17:00:00+00:00,N.Y.C.,61761,13.81,1.2,0.0
2017-02-20 18:00:00+00:00,N.Y.C.,61761,13.29,1.14,0.0
2017-02-20 19:00:00+00:00,N.Y.C.,61761,15.82,1.36,0.0
2017-02-20 20:00:00+00:00,N.Y.C.,61761,12.83,1.12,0.0
2017-02-20 21:00:00+00:00,N.Y.C.,61761,19.6,1.71,0.0
2017-02-20 22:00:00+00:00,N.Y.C.,61761,23.54,2.1,0.0
2017-02-20 23:00:00+00:00,N.Y.C.,61761,25.23,2.26,0.0
2017-02-21 00:00:00+00:00,N.Y.C.,61761,25.68,2.27,0.0
2017-02-21 01:00:00+00:00,N.Y.C.,61761,25.23,2.2,0.0
2017-02-21 02:00:00+00:00,N.Y.C.,61761,22.59,1.98,0.0
2017-02-21 03:00:00+00:00,N.Y.C.,61761,15.46,1.28,0.0
2017-02-21 04:00:00+00:00,N.Y.C.,61761,9.78,0.76,0.0
2017-02-21 05:00:00+00:00,N.Y.C.,61761,17.73,1.22,0.0
2017-02-21 06:00:00+00:00,N.Y.C.,61761,14.9,1.0,0.0
2017-02-21 07:00:00+00:00,N.Y.C.,61761,16.86,1.18,0.0
2017-02-21 08:00:00+00:00,N.Y.C.,61761,16.46,1.11,0.0
2017-02-21 09:00:00+00:00,N.Y.C.,61761,13.13,0.92,0.0
2017-02-21 10:00:00+00:00,N.Y.C.,61761,19.07,1.51,0.0
2017-02-21 11:00:00+00:00,N.Y.C.,61761,22.58,2.02,0.0
2017-02-21 12:00:00+00:00,N.Y.C.,61761,24.42,2.34,0.0
2017-02-21 13:00:00+00:00,N.Y.C.,61761,25.65,2.65,0.0
2017-02-21 14:00:00+00:00,N.Y.C.,61761,22.85,2.38,0.0
2017-02-21 15:00:00+00:00,N.Y.C.,61761,22.83,2.33,0.0
2017-02-21 16:00:00+00:00,N.Y.C.,61761,22.31,2.26,0.0
2017-02-21 17:00:00+00:00,N.Y.C.,61761,22.69,2.27,0.0
2017-02-21 18:00:00+00:00,N.Y.C.,61761,22.85,2.24,0.0
2017-02-21 19:00:00+00:00,N.Y.C.,61761,24.1,2.34,0.0
2017-02-21 20:00:00+00:00,N.Y.C.,61761,24.09,2.36,0.0
2017-02-21 21:00:00+00:00,N.Y.C.,61761,26.36,2.65,0.0
2017-02-21 22:00:00+00:00,N.Y.C.,61761,26.97,2.72,0.0
2017-02-21 23:00:00+00:00,N.Y.C.,61761,25.34,2.6,0.0
2017-02-22 00:00:00+00:00,N.Y.C.,61761,24.17,2.48,0.0
2017-02-22 01:00:00+00:00,N.Y.C.,61761,26.42,2.77,0.0
2017-02-22 02:00:00+00:00,N.Y.C.,61761,50.81,5.13,0.0
2017-02-22 03:00:00+00:00,N.Y.C.,61761,22.51,2.09,0.0
2017-02-22 04:00:00+00:00,N.Y.C.,61761,22.66,2.01,0.0
2017-02-22 05:00:00+00:00,N.Y.C.,61761,15.79,1.29,0.0
2017-02-22 06:00:00+00:00,N.Y.C.,61761,18.88,1.44,0.0
2017-02-22 07:00:00+00:00,N.Y.C.,61761,17.94,1.32,0.0
2017-02-22 08:00:00+00:00,N.Y.C.,61761,18.15,1.31,0.0
2017-02-22 09:00:00+00:00,N.Y.C.,61761,20.16,1.49,0.0
2017-02-22 10:00:00+00:00,N.Y.C.,61761,17.5,1.35,0.0
2017-02-22 11:00:00+00:00,N.Y.C.,61761,20.73,1.78,0.0
2017-02-22 12:00:00+00:00,N.Y.C.,61761,25.17,2.33,0.0
2017-02-22 13:00:00+00:00,N.Y.C.,61761,25.62,2.4,0.0
2017-02-22 14:00:00+00:00,N.Y.C.,61761,25.5,2.38,0.0
2017-02-22 15:00:00+00:00,N.Y.C.,61761,24.3,2.25,0.0
2017-02-22 16:00:00+00:00,N.Y.C.,61761,24.55,2.36,0.0
2017-02-22 17:00:00+00:00,N.Y.C.,61761,22.25,2.16,0.0
2017-02-22 18:00:00+00:00,N.Y.C.,61761,22.01,2.11,0.0
2017-02-22 19:00:00+00:00,N.Y.C.,61761,20.79,1.95,0.0
2017-02-22 20:00:00+00:00,N.Y.C.,61761,20.46,1.98,0.0
2017-02-22 21:00:00+00:00,N.Y.C.,61761,22.5,2.17,0.0
2017-02-22 22:00:00+00:00,N.Y.C.,61761,39.3,3.67,0.0
2017-02-22 23:00:00+00:00,N.Y.C.,61761,21.85,2.14,0.0
