Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
2016-01-05 09:00:00+00:00,N.Y.C.,61761,30.99,2.03,-8.25
2016-01-05 10:00:00+00:00,N.Y.C.,61761,35.14,2.99,0.0
2016-01-05 11:00:00+00:00,N.Y.C.,61761,53.28,4.27,-2.14
2016-01-05 12:00:00+00:00,N.Y.C.,61761,62.78,5.0,-6.81
2016-01-05 13:00:00+00:00,N.Y.C.,61761,55.0,5.42,0.16
2016-01-05 14:00:00+00:00,N.Y.C.,61761,51.88,5.37,-0.58
2016-01-05 15:00:00+00:00,N.Y.C.,61761,46.65,5.01,-3.12
2016-01-05 16:00:00+00:00,N.Y.C.,61761,43.7,3.59,-13.73
2016-01-05 17:00:00+00:00,N.Y.C.,61761,39.04,2.59,-17.84
2016-01-05 18:00:00+00:00,N.Y.C.,61761,37.21,2.46,-16.95
2016-01-05 19:00:00+00:00,N.Y.C.,61761,36.46,2.4,-16.8
2016-01-05 20:00:00+00:00,N.Y.C.,61761,36.21,2.65,-14.22
2016-01-05 21:00:00+00:00,N.Y.C.,61761,46.53,5.17,0.0
2016-01-05 22:00:00+00:00,N.Y.C.,61761,70.57,7.9,0.0
2016-01-05 23:00:00+00:00,N.Y.C.,61761,58.0,5.55,-8.06
2016-01-06 00:00:00+00:00,N.Y.C.,61761,50.87,5.16,-4.39
2016-01-06 01:00:00+00:00,N.Y.C.,61761,44.11,3.93,-11.67
2016-01-06 02:00:00+00:00,N.Y.C.,61761,39.98,2.87,-15.7
2016-01-06 03:00:00+00:00,N.Y.C.,61761,38.98,1.42,-25.66
2016-01-06 04:00:00+00:00,N.Y.C.,61761,32.44,1.88,-14.77
2016-01-06 05:00:00+00:00,N.Y.C.,61761,41.0,1.05,-29.52
2016-01-06 06:00:00+00:00,N.Y.C.,61761,40.11,0.98,-29.43
2016-01-06 07:00:00+00:00,N.Y.C.,61761,38.3,0.9,-28.55
2016-01-06 08:00:00+00:00,N.Y.C.,61761,38.03,0.95,-27.77
2016-01-06 09:00:00+00:00,N.Y.C.,61761,39.72,1.02,-28.27
2016-01-06 10:00:00+00:00,N.Y.C.,61761,46.85,1.33,-33.02
2016-01-06 11:00:00+00:00,N.Y.C.,61761,57.75,2.57,-32.98
2016-01-06 12:00:00+00:00,N.Y.C.,61761,67.49,2.78,-40.06
2016-01-06 13:00:00+00:00,N.Y.C.,61761,65.01,2.75,-39.92
2016-01-06 14:00:00+00:00,N.Y.C.,61761,62.03,2.63,-38.4
2016-01-06 15:00:00+00:00,N.Y.C.,61761,54.78,2.11,-35.48
2016-01-06 16:00:00+00:00,N.Y.C.,61761,52.21,2.03,-33.69
2016-01-06 17:00:00+00:00,N.Y.C.,61761,44.68,1.85,-27.17
2016-01-06 18:00:00+00:00,N.Y.C.,61761,43.4,1.78,-26.22
2016-01-06 19:00:00+00:00,N.Y.C.,61761,42.37,1.77,-25.44
2016-01-06 20:00:00+00:00,N.Y.C.,61761,42.94,1.76,-26.12
2016-01-06 21:00:00+00:00,N.Y.C.,61761,48.26,1.79,-32.07
2016-01-06 22:00:00+00:00,N.Y.C.,61761,70.99,2.4,-50.38
2016-01-06 23:00:00+00:00,N.Y.C.,61761,62.03,2.02,-44.31
2016-01-07 00:00:00+00:00,N.Y.C.,61761,54.19,2.01,-36.45
2016-01-07 01:00:00+00:00,N.Y.C.,61761,48.29,2.08,-29.55
