Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
2015-01-16 02:00:00+00:00,LONGIL,61762,54.58,3.0,-28.58
2015-01-16 03:00:00+00:00,LONGIL,61762,34.83,2.15,-15.45
2015-01-16 04:00:00+00:00,LONGIL,61762,28.73,2.33,-8.04
2015-01-16 05:00:00+00:00,LONGIL,61762,28.39,2.27,-6.95
2015-01-16 06:00:00+00:00,LONGIL,61762,38.12,2.76,-10.93
2015-01-16 07:00:00+00:00,LONGIL,61762,50.73,1.17,-39.11
2015-01-16 08:00:00+00:00,LONGIL,61762,39.42,3.25,-6.65
2015-01-16 09:00:00+00:00,LONGIL,61762,35.67,3.07,-5.35
2015-01-16 10:00:00+00:00,LONGIL,61762,30.33,2.85,-3.84
2015-01-16 11:00:00+00:00,LONGIL,61762,105.68,2.4,-84.57
2015-01-16 12:00:00+00:00,LONGIL,61762,116.54,2.17,-98.3
2015-01-16 13:00:00+00:00,LONGIL,61762,118.91,2.44,-98.42
2015-01-16 14:00:00+00:00,LONGIL,61762,100.63,2.13,-82.7
2015-01-16 15:00:00+00:00,LONGIL,61762,131.44,2.38,-111.51
2015-01-16 16:00:00+00:00,LONGIL,61762,78.78,2.97,-53.54
2015-01-16 17:00:00+00:00,LONGIL,61762,31.26,3.1,-4.23
2015-01-16 18:00:00+00:00,LONGIL,61762,39.33,2.96,-13.96
2015-01-16 19:00:00+00:00,LONGIL,61762,80.11,3.31,-52.33
2015-01-16 20:00:00+00:00,LONGIL,61762,109.87,3.74,-78.13
2015-01-16 21:00:00+00:00,LONGIL,61762,79.62,5.12,-36.19
2015-01-16 22:00:00+00:00,LONGIL,61762,60.76,3.52,-29.99
2015-01-16 23:00:00+00:00,LONGIL,61762,140.76,3.61,-108.97
2015-01-17 00:00:00+00:00,LONGIL,61762,107.95,3.09,-79.89
2015-01-17 01:00:00+00:00,LONGIL,61762,110.2,3.54,-79.16
2015-01-17 02:00:00+00:00,LONGIL,61762,45.58,4.1,-6.42
2015-01-17 03:00:00+00:00,LONGIL,61762,43.07,4.05,-3.58
2015-01-17 04:00:00+00:00,LONGIL,61762,40.94,3.95,0.0
2015-01-17 05:00:00+00:00,LONGIL,61762,30.21,2.46,0.0
2015-01-17 06:00:00+00:00,LONGIL,61762,29.93,2.13,0.0
2015-01-17 07:00:00+00:00,LONGIL,61762,27.82,1.91,0.0
2015-01-17 08:00:00+00:00,LONGIL,61762,29.17,1.96,-0.16
2015-01-17 09:00:00+00:00,LONGIL,61762,26.21,1.67,0.0
2015-01-17 10:00:00+00:00,LONGIL,61762,32.07,2.26,0.0
2015-01-17 11:00:00+00:00,LONGIL,61762,34.0,2.84,0.0
2015-01-17 12:00:00+00:00,LONGIL,61762,38.11,3.26,0.0
2015-01-17 13:00:00+00:00,LONGIL,61762,41.42,3.66,0.0
2015-01-17 14:00:00+00:00,LONGIL,61762,39.86,3.82,0.0
2015-01-17 15:00:00+00:00,LONGIL,61762,39.68,3.93,0.0
2015-01-17 16:00:00+00:00,LONGIL,61762,40.75,4.07,0.0
2015-01-17 17:00:00+00:00,LONGIL,61762,34.61,3.35,0.0
2015-01-17 18:00:00+00:00,LONGIL,61762,22.85,2.05,0.0
2015-01-17 19:00:00+00:00,LONGIL,61762,25.35,2.17,0.0
2015-01-17 20:00:00+00:00,LONGIL,61762,17.27,1.37,0.0
2015-01-17 21:00:00+00:00,LONGIL,61762,20.37,1.8,0.0
2015-01-17 22:00:00+00:00,LONGIL,61762,44.61,3.86,0.0
2015-01-17 23:00:00+00:00,LONGIL,61762,20.58,1.97,0.0
2015-01-18 00:00:00+00:00,LONGIL,61762,21.77,1.68,-4.74
2015-01-18 01:00:00+00:00,LONGIL,61762,25.16,1.99,-5.02
2015-01-18 02:00:00+00:00,LONGIL,61762,29.41,2.31,-6.93
2015-01-18 03:00:00+00:00,LONGIL,61762,30.87,2.77,-1.81
2015-01-18 04:00:00+00:00,LONGIL,61762,26.65,2.35,0.0
2015-01-18 05:00:00+00:00,LONGIL,61762,45.58,-2.31,-70.61
2015-01-18 06:00:00+00:00,LONGIL,61762,55.15,-2.74,-86.13
2015-01-18 07:00:00+00:00,LONGIL,61762,38.19,-0.57,-45.05
2015-01-18 08:00:00+00:00,LONGIL,61762,36.64,-0.23,-39.38
2015-01-18 09:00:00+00:00,LONGIL,61762,35.56,0.62,-28.54
2015-01-18 10:00:00+00:00,LONGIL,61762,24.51,1.24,-10.71
2015-01-18 11:00:00+00:00,LONGIL,61762,21.75,0.79,-12.68
2015-01-18 12:00:00+00:00,LONGIL,61762,18.16,0.71,-9.99
2015-01-18 13:00:00+00:00,LONGIL,61762,18.01,0.91,-7.68
2015-01-18 14:00:00+00:00,LONGIL,61762,38.07,1.26,-25.1
2015-01-18 15:00:00+00:00,LONGIL,61762,45.44,3.92,-8.37
2015-01-18 16:00:00+00:00,LONGIL,61762,46.53,4.2,-7.71
2015-01-18 17:00:00+00:00,LONGIL,61762,53.96,2.25,-33.4
2015-01-18 18:00:00+00:00,LONGIL,61762,50.38,2.24,-28.32
2015-01-18 19:00:00+00:00,LONGIL,61762,41.1,2.24,-18.53
2015-01-18 20:00:00+00:00,LONGIL,61762,38.75,2.97,-8.72
2015-01-18 21:00:00+00:00,LONGIL,61762,38.83,2.93,-8.78
2015-01-18 22:00:00+00:00,LONGIL,61762,58.73,4.94,-9.76
2015-01-18 23:00:00+00:00,LONGIL,61762,42.18,2.73,-14.65
2015-01-19 00:00:00+00:00,LONGIL,61762,41.26,2.72,-13.18
2015-01-19 01:00:00+00:00,LONGIL,61762,32.34,2.95,-1.83
2015-01-19 02:00:00+00:00,LONGIL,61762,26.28,2.4,0.0
2015-01-19 03:00:00+00:00,LONGIL,61762,22.94,2.1,-0.36
2015-01-19 04:00:00+00:00,LONGIL,61762,14.14,1.23,0.0
2015-01-19 05:00:00+00:00,LONGIL,61762,27.32,2.3,0.0
2015-01-19 06:00:00+00:00,LONGIL,61762,27.3,2.33,0.0
2015-01-19 07:00:00+00:00,LONGIL,61762,26.39,2.24,0.0
2015-01-19 08:00:00+00:00,LONGIL,61762,24.5,2.11,0.0
2015-01-19 09:00:00+00:00,LONGIL,61762,25.15,2.12,0.0
2015-01-19 10:00:00+00:00,LONGIL,61762,12.84,1.04,0.0
2015-01-19 11:00:00+00:00,LONGIL,61762,16.13,1.46,0.0
2015-01-19 12:00:00+00:00,LONGIL,61762,17.27,1.62,0.0
2015-01-19 13:00:00+00:00,LONGIL,61762,23.61,2.1,-2.45
2015-01-19 14:00:00+00:00,LONGIL,61762,26.63,2.56,-1.39
2015-01-19 15:00:00+00:00,LONGIL,61762,26.03,2.68,-0.54
2015-01-19 16:00:00+00:00,LONGIL,61762,25.8,2.7,0.0
2015-01-19 17:00:00+00:00,LONGIL,61762,31.75,3.14,-2.29
2015-01-19 18:00:00+00:00,LONGIL,61762,31.58,3.22,-1.1
2015-01-19 19:00:00+00:00,LONGIL,61762,31.89,3.43,-0.08
2015-01-19 20:00:00+00:00,LONGIL,61762,30.8,3.18,-0.01
2015-01-19 21:00:00+00:00,LONGIL,61762,38.77,3.03,-8.72
2015-01-19 22:00:00+00:00,LONGIL,61762,44.36,3.69,-9.62
2015-01-19 23:00:00+00:00,LONGIL,61762,86.28,8.33,0.0
2015-01-20 00:00:00+00:00,LONGIL,61762,58.85,5.58,0.0
2015-01-20 01:00:00+00:00,LONGIL,61762,36.33,3.51,0.0
2015-01-20 02:00:00+00:00,LONGIL,61762,34.47,3.23,0.0
2015-01-20 03:00:00+00:00,LONGIL,61762,44.18,3.86,-0.77
2015-01-20 04:00:00+00:00,LONGIL,61762,30.67,2.91,0.0
2015-01-20 05:00:00+00:00,LONGIL,61762,25.09,2.33,0.0
2015-01-20 06:00:00+00:00,LONGIL,61762,33.63,3.12,0.0
2015-01-20 07:00:00+00:00,LONGIL,61762,33.25,2.92,0.0
2015-01-20 08:00:00+00:00,LONGIL,61762,31.88,2.7,0.0
2015-01-20 09:00:00+00:00,LONGIL,61762,33.03,2.64,0.0
2015-01-20 10:00:00+00:00,LONGIL,61762,30.95,2.59,0.0
2015-01-20 11:00:00+00:00,LONGIL,61762,36.86,3.36,0.0
2015-01-20 12:00:00+00:00,LONGIL,61762,41.78,3.63,0.0
2015-01-20 13:00:00+00:00,LONGIL,61762,42.73,4.21,0.0
2015-01-20 14:00:00+00:00,LONGIL,61762,38.6,3.9,0.0
2015-01-20 15:00:00+00:00,LONGIL,61762,36.11,3.72,0.0
2015-01-20 16:00:00+00:00,LONGIL,61762,31.47,3.2,0.0
2015-01-20 17:00:00+00:00,LONGIL,61762,27.17,2.82,0.0
2015-01-20 18:00:00+00:00,LONGIL,61762,33.21,3.55,0.0
2015-01-20 19:00:00+00:00,LONGIL,61762,34.07,3.73,0.0
2015-01-20 20:00:00+00:00,LONGIL,61762,37.72,4.0,0.0
2015-01-20 21:00:00+00:00,LONGIL,61762,37.15,4.03,0.0
2015-01-20 22:00:00+00:00,LONGIL,61762,38.61,4.22,0.0
2015-01-20 23:00:00+00:00,LONGIL,61762,42.37,4.08,0.0
2015-01-21 00:00:00+00:00,LONGIL,61762,39.68,4.01,0.0
2015-01-21 01:00:00+00:00,LONGIL,61762,87.67,8.67,0.0
2015-01-21 02:00:00+00:00,LONGIL,61762,74.69,7.44,-0.89
2015-01-21 03:00:00+00:00,LONGIL,61762,56.25,5.57,0.0
2015-01-21 04:00:00+00:00,LONGIL,61762,44.26,4.02,0.0
2015-01-21 05:00:00+00:00,LONGIL,61762,23.05,1.9,-0.08
2015-01-21 06:00:00+00:00,LONGIL,61762,26.84,2.06,0.0
2015-01-21 07:00:00+00:00,LONGIL,61762,33.02,2.57,0.0
2015-01-21 08:00:00+00:00,LONGIL,61762,32.29,2.53,0.0
2015-01-21 09:00:00+00:00,LONGIL,61762,39.62,3.19,0.0
2015-01-21 10:00:00+00:00,LONGIL,61762,52.14,3.72,0.0
2015-01-21 11:00:00+00:00,LONGIL,61762,44.73,3.57,0.0
2015-01-21 12:00:00+00:00,LONGIL,61762,56.73,4.75,0.0
2015-01-21 13:00:00+00:00,LONGIL,61762,45.39,4.19,0.0
2015-01-21 14:00:00+00:00,LONGIL,61762,44.39,4.02,0.0
2015-01-21 15:00:00+00:00,LONGIL,61762,45.02,4.77,0.0
2015-01-21 16:00:00+00:00,LONGIL,61762,44.24,4.88,0.0
2015-01-21 17:00:00+00:00,LONGIL,61762,37.36,4.05,0.0
2015-01-21 18:00:00+00:00,LONGIL,61762,40.33,4.19,0.0
2015-01-21 19:00:00+00:00,LONGIL,61762,44.31,4.59,0.0
2015-01-21 20:00:00+00:00,LONGIL,61762,49.26,4.83,0.0
2015-01-21 21:00:00+00:00,LONGIL,61762,88.48,8.14,0.0
2015-01-21 22:00:00+00:00,LONGIL,61762,66.9,6.29,0.0
2015-01-21 23:00:00+00:00,LONGIL,61762,68.83,6.43,0.0
2015-01-22 00:00:00+00:00,LONGIL,61762,42.01,4.13,0.0
2015-01-22 01:00:00+00:00,LONGIL,61762,41.91,4.05,0.0
2015-01-22 02:00:00+00:00,LONGIL,61762,40.1,3.24,-8.28
2015-01-22 03:00:00+00:00,LONGIL,61762,42.01,4.0,-3.36
2015-01-22 04:00:00+00:00,LONGIL,61762,41.41,3.71,0.0
2015-01-22 05:00:00+00:00,LONGIL,61762,55.87,1.85,-34.06
2015-01-22 06:00:00+00:00,LONGIL,61762,89.41,0.25,-87.03
2015-01-22 07:00:00+00:00,LONGIL,61762,37.34,2.74,0.0
2015-01-22 08:00:00+00:00,LONGIL,61762,38.41,2.89,0.0
2015-01-22 09:00:00+00:00,LONGIL,61762,38.92,3.03,-0.04
2015-01-22 10:00:00+00:00,LONGIL,61762,39.13,3.14,-0.27
2015-01-22 11:00:00+00:00,LONGIL,61762,39.94,3.14,0.0
2015-01-22 12:00:00+00:00,LONGIL,61762,86.07,6.4,0.0
2015-01-22 13:00:00+00:00,LONGIL,61762,69.74,6.03,0.0
2015-01-22 14:00:00+00:00,LONGIL,61762,37.99,3.64,-0.87
2015-01-22 15:00:00+00:00,LONGIL,61762,39.81,4.13,-1.22
2015-01-22 16:00:00+00:00,LONGIL,61762,38.78,4.1,0.0
2015-01-22 17:00:00+00:00,LONGIL,61762,37.87,3.9,0.0
2015-01-22 18:00:00+00:00,LONGIL,61762,36.53,3.85,0.0
2015-01-22 19:00:00+00:00,LONGIL,61762,32.39,3.45,0.0
2015-01-22 20:00:00+00:00,LONGIL,61762,28.26,2.36,-5.86
2015-01-22 21:00:00+00:00,LONGIL,61762,39.32,2.05,-19.37
2015-01-22 22:00:00+00:00,LONGIL,61762,45.31,2.81,-18.31
2015-01-22 23:00:00+00:00,LONGIL,61762,46.61,2.17,-25.92
2015-01-23 00:00:00+00:00,LONGIL,61762,41.51,3.68,-5.9
2015-01-23 01:00:00+00:00,LONGIL,61762,44.7,4.01,-6.4
2015-01-23 02:00:00+00:00,LONGIL,61762,41.38,3.81,-4.43
2015-01-23 03:00:00+00:00,LONGIL,61762,43.45,3.74,-7.39
2015-01-23 04:00:00+00:00,LONGIL,61762,34.5,3.23,-0.64
2015-01-23 05:00:00+00:00,LONGIL,61762,32.84,2.68,-0.35
2015-01-23 06:00:00+00:00,LONGIL,61762,30.75,2.44,-1.14
2015-01-23 07:00:00+00:00,LONGIL,61762,30.71,2.64,0.0
2015-01-23 08:00:00+00:00,LONGIL,61762,29.25,2.56,-0.04
2015-01-23 09:00:00+00:00,LONGIL,61762,20.86,1.69,0.0
2015-01-23 10:00:00+00:00,LONGIL,61762,24.13,2.06,-1.3
2015-01-23 11:00:00+00:00,LONGIL,61762,35.13,1.97,-16.09
2015-01-23 12:00:00+00:00,LONGIL,61762,37.92,4.05,0.0
2015-01-23 13:00:00+00:00,LONGIL,61762,36.84,4.03,-1.37
2015-01-23 14:00:00+00:00,LONGIL,61762,68.87,2.7,-44.75
2015-01-23 15:00:00+00:00,LONGIL,61762,39.35,2.15,-20.86
2015-01-23 16:00:00+00:00,LONGIL,61762,32.14,3.6,-0.02
2015-01-23 17:00:00+00:00,LONGIL,61762,31.48,3.5,0.0
2015-01-23 18:00:00+00:00,LONGIL,61762,29.99,3.15,-2.73
2015-01-23 19:00:00+00:00,LONGIL,61762,47.68,3.28,-18.79
2015-01-23 20:00:00+00:00,LONGIL,61762,54.73,2.87,-29.21
2015-01-23 21:00:00+00:00,LONGIL,61762,46.93,1.73,-31.05
2015-01-23 22:00:00+00:00,LONGIL,61762,35.74,1.43,-23.18
2015-01-23 23:00:00+00:00,LONGIL,61762,40.7,2.03,-22.05
2015-01-24 00:00:00+00:00,LONGIL,61762,42.41,2.42,-20.76
2015-01-24 01:00:00+00:00,LONGIL,61762,50.56,2.51,-27.98
2015-01-24 02:00:00+00:00,LONGIL,61762,39.5,3.34,-8.4
2015-01-24 03:00:00+00:00,LONGIL,61762,29.51,3.06,-0.62
2015-01-24 04:00:00+00:00,LONGIL,61762,29.12,2.47,-4.61
2015-01-24 05:00:00+00:00,LONGIL,61762,26.06,2.09,-4.57
2015-01-24 06:00:00+00:00,LONGIL,61762,24.46,2.23,0.0
2015-01-24 07:00:00+00:00,LONGIL,61762,27.97,2.34,0.0
2015-01-24 08:00:00+00:00,LONGIL,61762,30.19,2.73,0.0
2015-01-24 09:00:00+00:00,LONGIL,61762,29.39,2.6,0.0
2015-01-24 10:00:00+00:00,LONGIL,61762,35.35,3.11,-0.28
2015-01-24 11:00:00+00:00,LONGIL,61762,37.09,3.55,0.0
2015-01-24 12:00:00+00:00,LONGIL,61762,30.7,2.9,0.0
2015-01-24 13:00:00+00:00,LONGIL,61762,22.47,1.95,0.0
2015-01-24 14:00:00+00:00,LONGIL,61762,36.0,3.32,0.0
2015-01-24 15:00:00+00:00,LONGIL,61762,43.93,4.44,-1.93
2015-01-24 16:00:00+00:00,LONGIL,61762,59.53,6.31,-2.9
2015-01-24 17:00:00+00:00,LONGIL,61762,67.93,5.06,-22.05
2015-01-24 18:00:00+00:00,LONGIL,61762,88.98,4.9,-44.34
2015-01-24 19:00:00+00:00,LONGIL,61762,82.4,3.4,-50.82
2015-01-24 20:00:00+00:00,LONGIL,61762,103.94,3.59,-69.39
2015-01-24 21:00:00+00:00,LONGIL,61762,109.91,3.35,-78.83
2015-01-24 22:00:00+00:00,LONGIL,61762,166.72,4.64,-125.05
2015-01-24 23:00:00+00:00,LONGIL,61762,163.08,2.9,-137.25
2015-01-25 00:00:00+00:00,LONGIL,61762,78.38,3.33,-48.69
2015-01-25 01:00:00+00:00,LONGIL,61762,70.95,3.61,-38.1
2015-01-25 02:00:00+00:00,LONGIL,61762,63.7,5.49,-11.28
2015-01-25 03:00:00+00:00,LONGIL,61762,72.08,4.73,-27.14
2015-01-25 04:00:00+00:00,LONGIL,61762,70.48,3.34,-36.61
2015-01-25 05:00:00+00:00,LONGIL,61762,92.37,3.0,-59.95
2015-01-25 06:00:00+00:00,LONGIL,61762,30.08,2.42,-2.57
2015-01-25 07:00:00+00:00,LONGIL,61762,31.4,2.0,-8.31
2015-01-25 08:00:00+00:00,LONGIL,61762,31.25,1.99,-7.63
2015-01-25 09:00:00+00:00,LONGIL,61762,35.57,1.64,-16.31
2015-01-25 10:00:00+00:00,LONGIL,61762,25.76,1.92,-3.73
2015-01-25 11:00:00+00:00,LONGIL,61762,26.61,2.33,0.0
2015-01-25 12:00:00+00:00,LONGIL,61762,20.99,2.03,0.0
2015-01-25 13:00:00+00:00,LONGIL,61762,31.51,3.32,0.0
2015-01-25 14:00:00+00:00,LONGIL,61762,32.63,3.13,-3.17
2015-01-25 15:00:00+00:00,LONGIL,61762,57.69,2.8,-30.83
2015-01-25 16:00:00+00:00,LONGIL,61762,68.41,3.27,-35.3
2015-01-25 17:00:00+00:00,LONGIL,61762,99.73,3.54,-64.19
2015-01-25 18:00:00+00:00,LONGIL,61762,32.05,2.8,-4.41
2015-01-25 19:00:00+00:00,LONGIL,61762,29.43,2.33,-5.83
2015-01-25 20:00:00+00:00,LONGIL,61762,24.04,2.33,0.0
2015-01-25 21:00:00+00:00,LONGIL,61762,24.6,2.34,0.0
2015-01-25 22:00:00+00:00,LONGIL,61762,85.5,4.59,-40.05
2015-01-25 23:00:00+00:00,LONGIL,61762,57.26,5.5,-3.57
2015-01-26 00:00:00+00:00,LONGIL,61762,66.77,5.81,-11.12
2015-01-26 01:00:00+00:00,LONGIL,61762,143.13,5.52,-89.22
2015-01-26 02:00:00+00:00,LONGIL,61762,78.36,3.73,-40.58
2015-01-26 03:00:00+00:00,LONGIL,61762,36.14,3.35,0.0
2015-01-26 04:00:00+00:00,LONGIL,61762,35.8,3.09,0.0
2015-01-26 05:00:00+00:00,LONGIL,61762,41.94,3.6,0.0
2015-01-26 06:00:00+00:00,LONGIL,61762,39.25,3.31,0.0
2015-01-26 07:00:00+00:00,LONGIL,61762,33.67,2.83,0.0
2015-01-26 08:00:00+00:00,LONGIL,61762,32.77,2.6,0.0
2015-01-26 09:00:00+00:00,LONGIL,61762,32.48,2.68,0.0
2015-01-26 10:00:00+00:00,LONGIL,61762,30.15,2.38,0.0
2015-01-26 11:00:00+00:00,LONGIL,61762,53.21,3.76,0.0
2015-01-26 12:00:00+00:00,LONGIL,61762,47.52,3.49,0.0
2015-01-26 13:00:00+00:00,LONGIL,61762,42.65,3.75,0.0
2015-01-26 14:00:00+00:00,LONGIL,61762,53.62,4.23,-9.89
2015-01-26 15:00:00+00:00,LONGIL,61762,69.74,3.89,-33.61
2015-01-26 16:00:00+00:00,LONGIL,61762,93.18,5.88,-39.56
2015-01-26 17:00:00+00:00,LONGIL,61762,107.15,2.61,-82.31
2015-01-26 18:00:00+00:00,LONGIL,61762,93.05,3.34,-60.56
2015-01-26 19:00:00+00:00,LONGIL,61762,79.14,3.33,-46.76
2015-01-26 20:00:00+00:00,LONGIL,61762,64.65,2.92,-35.17
2015-01-26 21:00:00+00:00,LONGIL,61762,49.64,4.94,0.0
2015-01-26 22:00:00+00:00,LONGIL,61762,83.34,7.85,-4.81
2015-01-26 23:00:00+00:00,LONGIL,61762,75.48,7.46,0.0
2015-01-27 00:00:00+00:00,LONGIL,61762,78.49,6.15,-10.28
2015-01-27 01:00:00+00:00,LONGIL,61762,109.08,5.79,-45.02
2015-01-27 02:00:00+00:00,LONGIL,61762,45.44,3.97,-0.98
2015-01-27 03:00:00+00:00,LONGIL,61762,49.58,3.52,-13.0
2015-01-27 04:00:00+00:00,LONGIL,61762,65.63,3.09,-34.06
2015-01-27 05:00:00+00:00,LONGIL,61762,143.0,4.45,-98.89
2015-01-27 06:00:00+00:00,LONGIL,61762,69.73,2.95,-38.97
2015-01-27 07:00:00+00:00,LONGIL,61762,65.06,3.22,-31.36
2015-01-27 08:00:00+00:00,LONGIL,61762,72.24,3.08,-40.66
2015-01-27 09:00:00+00:00,LONGIL,61762,80.14,3.15,-46.92
2015-01-27 10:00:00+00:00,LONGIL,61762,41.72,3.95,-1.17
2015-01-27 11:00:00+00:00,LONGIL,61762,58.01,4.1,-12.11
2015-01-27 12:00:00+00:00,LONGIL,61762,31.11,2.34,0.0
2015-01-27 13:00:00+00:00,LONGIL,61762,36.15,3.2,0.0
2015-01-27 14:00:00+00:00,LONGIL,61762,86.91,2.87,-58.87
2015-01-27 15:00:00+00:00,LONGIL,61762,116.15,3.31,-85.16
2015-01-27 16:00:00+00:00,LONGIL,61762,88.3,5.11,-41.94
2015-01-27 17:00:00+00:00,LONGIL,61762,84.79,2.7,-58.91
2015-01-27 18:00:00+00:00,LONGIL,61762,80.57,2.27,-59.42
2015-01-27 19:00:00+00:00,LONGIL,61762,83.08,1.94,-65.33
2015-01-27 20:00:00+00:00,LONGIL,61762,87.61,2.65,-62.67
2015-01-27 21:00:00+00:00,LONGIL,61762,80.11,2.83,-53.32
2015-01-27 22:00:00+00:00,LONGIL,61762,88.57,4.54,-45.38
2015-01-27 23:00:00+00:00,LONGIL,61762,89.43,3.54,-56.27
2015-01-28 00:00:00+00:00,LONGIL,61762,98.35,4.38,-58.12
2015-01-28 01:00:00+00:00,LONGIL,61762,90.96,3.71,-58.03
2015-01-28 02:00:00+00:00,LONGIL,61762,96.12,3.71,-62.26
2015-01-28 03:00:00+00:00,LONGIL,61762,80.19,4.37,-40.13
2015-01-28 04:00:00+00:00,LONGIL,61762,78.87,4.19,-36.68
2015-01-28 05:00:00+00:00,LONGIL,61762,73.35,3.87,-32.6
2015-01-28 06:00:00+00:00,LONGIL,61762,84.16,3.02,-51.01
2015-01-28 07:00:00+00:00,LONGIL,61762,71.92,2.67,-42.66
2015-01-28 08:00:00+00:00,LONGIL,61762,67.89,2.94,-36.82
2015-01-28 09:00:00+00:00,LONGIL,61762,78.06,3.83,-38.95
2015-01-28 10:00:00+00:00,LONGIL,61762,36.49,3.34,-3.91
2015-01-28 11:00:00+00:00,LONGIL,61762,68.8,6.91,0.0
2015-01-28 12:00:00+00:00,LONGIL,61762,72.16,6.89,-7.79
2015-01-28 13:00:00+00:00,LONGIL,61762,80.71,2.87,-55.89
2015-01-28 14:00:00+00:00,LONGIL,61762,87.76,2.75,-64.91
2015-01-28 15:00:00+00:00,LONGIL,61762,97.43,2.73,-74.97
2015-01-28 16:00:00+00:00,LONGIL,61762,101.77,2.4,-81.08
2015-01-28 17:00:00+00:00,LONGIL,61762,127.11,2.65,-104.27
2015-01-28 18:00:00+00:00,LONGIL,61762,105.81,2.59,-83.57
2015-01-28 19:00:00+00:00,LONGIL,61762,80.7,2.9,-56.2
2015-01-28 20:00:00+00:00,LONGIL,61762,99.29,2.9,-75.15
2015-01-28 21:00:00+00:00,LONGIL,61762,117.68,2.32,-98.2
2015-01-28 22:00:00+00:00,LONGIL,61762,125.7,3.71,-95.2
2015-01-28 23:00:00+00:00,LONGIL,61762,144.32,4.63,-106.53
2015-01-29 00:00:00+00:00,LONGIL,61762,97.73,3.96,-64.33
2015-01-29 01:00:00+00:00,LONGIL,61762,142.05,4.1,-106.7
2015-01-29 02:00:00+00:00,LONGIL,61762,153.96,2.93,-127.43
2015-01-29 03:00:00+00:00,LONGIL,61762,98.59,3.18,-66.85
2015-01-29 04:00:00+00:00,LONGIL,61762,47.51,4.22,-4.01
2015-01-29 05:00:00+00:00,LONGIL,61762,34.9,3.22,-0.01
2015-01-29 06:00:00+00:00,LONGIL,61762,33.16,2.86,0.0
2015-01-29 07:00:00+00:00,LONGIL,61762,57.14,2.88,-23.4
2015-01-29 08:00:00+00:00,LONGIL,61762,71.77,2.19,-46.4
2015-01-29 09:00:00+00:00,LONGIL,61762,59.14,3.79,-17.16
2015-01-29 10:00:00+00:00,LONGIL,61762,32.23,3.07,0.0
2015-01-29 11:00:00+00:00,LONGIL,61762,58.25,6.33,-1.37
2015-01-29 12:00:00+00:00,LONGIL,61762,52.37,5.48,-2.07
2015-01-29 13:00:00+00:00,LONGIL,61762,57.77,3.58,-27.22
2015-01-29 14:00:00+00:00,LONGIL,61762,46.62,3.47,-17.44
2015-01-29 15:00:00+00:00,LONGIL,61762,49.78,2.3,-28.6
2015-01-29 16:00:00+00:00,LONGIL,61762,31.1,2.87,-6.0
2015-01-29 17:00:00+00:00,LONGIL,61762,88.87,2.84,-64.61
2015-01-29 18:00:00+00:00,LONGIL,61762,75.74,2.93,-50.86
2015-01-29 19:00:00+00:00,LONGIL,61762,91.36,2.18,-72.7
2015-01-29 20:00:00+00:00,LONGIL,61762,57.36,2.46,-34.54
2015-01-29 21:00:00+00:00,LONGIL,61762,83.15,2.87,-55.88
2015-01-29 22:00:00+00:00,LONGIL,61762,50.01,3.77,-12.39
2015-01-29 23:00:00+00:00,LONGIL,61762,68.47,3.39,-36.42
2015-01-30 00:00:00+00:00,LONGIL,61762,69.05,2.82,-43.1
2015-01-30 01:00:00+00:00,LONGIL,61762,74.31,2.1,-54.24
2015-01-30 02:00:00+00:00,LONGIL,61762,59.36,1.18,-46.88
2015-01-30 03:00:00+00:00,LONGIL,61762,39.24,1.05,-27.55
2015-01-30 04:00:00+00:00,LONGIL,61762,45.95,1.07,-34.1
2015-01-30 05:00:00+00:00,LONGIL,61762,47.63,2.37,-21.07
2015-01-30 06:00:00+00:00,LONGIL,61762,54.98,2.14,-29.77
2015-01-30 07:00:00+00:00,LONGIL,61762,39.37,2.39,-12.83
2015-01-30 08:00:00+00:00,LONGIL,61762,41.18,2.49,-13.64
2015-01-30 09:00:00+00:00,LONGIL,61762,54.52,1.2,-41.03
2015-01-30 10:00:00+00:00,LONGIL,61762,53.72,1.43,-38.41
2015-01-30 11:00:00+00:00,LONGIL,61762,40.74,1.85,-24.45
2015-01-30 12:00:00+00:00,LONGIL,61762,37.22,3.26,-10.01
2015-01-30 13:00:00+00:00,LONGIL,61762,55.45,1.18,-45.6
2015-01-30 14:00:00+00:00,LONGIL,61762,119.44,-0.38,-122.75
2015-01-30 15:00:00+00:00,LONGIL,61762,102.9,1.19,-93.27
2015-01-30 16:00:00+00:00,LONGIL,61762,101.26,1.04,-92.79
2015-01-30 17:00:00+00:00,LONGIL,61762,97.78,0.21,-96.0
2015-01-30 18:00:00+00:00,LONGIL,61762,103.33,0.72,-97.39
2015-01-30 19:00:00+00:00,LONGIL,61762,102.52,1.1,-93.42
2015-01-30 20:00:00+00:00,LONGIL,61762,94.27,1.79,-79.21
2015-01-30 21:00:00+00:00,LONGIL,61762,86.98,2.33,-67.19
2015-01-30 22:00:00+00:00,LONGIL,61762,103.68,2.6,-81.57
2015-01-30 23:00:00+00:00,LONGIL,61762,106.7,2.49,-84.78
2015-01-31 00:00:00+00:00,LONGIL,61762,76.09,2.56,-52.08
2015-01-31 01:00:00+00:00,LONGIL,61762,80.18,1.85,-62.37
