Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
2020-09-01 08:00:00+00:00,LONGIL,61762,13.26,1.46,-0.01
2020-09-01 09:00:00+00:00,LONGIL,61762,14.07,1.59,-0.01
2020-09-01 10:00:00+00:00,LONGIL,61762,16.47,1.88,-0.36
2020-09-01 11:00:00+00:00,LONGIL,61762,20.01,2.05,-3.49
2020-09-01 12:00:00+00:00,LONGIL,61762,21.03,2.19,-3.45
2020-09-01 13:00:00+00:00,LONGIL,61762,22.97,2.3,-4.38
2020-09-01 14:00:00+00:00,LONGIL,61762,23.48,2.24,-4.76
2020-09-01 15:00:00+00:00,LONGIL,61762,24.06,2.4,-4.35
2020-09-01 16:00:00+00:00,LONGIL,61762,25.96,2.59,-5.02
2020-09-01 17:00:00+00:00,LONGIL,61762,27.03,2.79,-4.07
2020-09-01 18:00:00+00:00,LONGIL,61762,30.21,3.0,-6.69
2020-09-01 19:00:00+00:00,LONGIL,61762,31.07,3.05,-7.38
2020-09-01 20:00:00+00:00,LONGIL,61762,33.5,3.52,-6.52
2020-09-01 21:00:00+00:00,LONGIL,61762,36.5,3.68,-7.93
2020-09-01 22:00:00+00:00,LONGIL,61762,31.96,3.63,-4.44
2020-09-01 23:00:00+00:00,LONGIL,61762,30.07,3.31,-4.37
2020-09-02 00:00:00+00:00,LONGIL,61762,30.25,2.76,-7.74
2020-09-02 01:00:00+00:00,LONGIL,61762,24.04,2.33,-4.84
2020-09-02 02:00:00+00:00,LONGIL,61762,22.9,2.19,-5.27
2020-09-02 03:00:00+00:00,LONGIL,61762,20.71,2.2,-3.73
2020-09-02 04:00:00+00:00,LONGIL,61762,18.15,1.9,-3.02
2020-09-02 05:00:00+00:00,LONGIL,61762,15.57,1.84,-0.97
2020-09-02 06:00:00+00:00,LONGIL,61762,14.76,1.68,-0.79
2020-09-02 07:00:00+00:00,LONGIL,61762,14.16,1.54,-1.34
2020-09-02 08:00:00+00:00,LONGIL,61762,14.33,1.51,-1.7
2020-09-02 09:00:00+00:00,LONGIL,61762,15.21,1.66,-1.42
2020-09-02 10:00:00+00:00,LONGIL,61762,16.85,1.93,-1.4
2020-09-02 11:00:00+00:00,LONGIL,61762,20.96,2.18,-3.82
2020-09-02 12:00:00+00:00,LONGIL,61762,23.17,2.2,-5.9
2020-09-02 13:00:00+00:00,LONGIL,61762,24.54,2.32,-5.89
2020-09-02 14:00:00+00:00,LONGIL,61762,24.34,2.36,-4.51
2020-09-02 15:00:00+00:00,LONGIL,61762,24.94,2.31,-4.73
2020-09-02 16:00:00+00:00,LONGIL,61762,27.98,2.53,-6.3
2020-09-02 17:00:00+00:00,LONGIL,61762,29.56,2.68,-6.22
2020-09-02 18:00:00+00:00,LONGIL,61762,31.28,2.92,-7.37
2020-09-02 19:00:00+00:00,LONGIL,61762,30.74,3.4,-4.07
2020-09-02 20:00:00+00:00,LONGIL,61762,36.13,3.77,-6.16
2020-09-02 21:00:00+00:00,LONGIL,61762,39.75,3.65,-9.66
2020-09-02 22:00:00+00:00,LONGIL,61762,40.82,3.2,-13.21
2020-09-02 23:00:00+00:00,LONGIL,61762,34.04,3.28,-6.43
2020-09-03 00:00:00+00:00,LONGIL,61762,31.72,2.92,-7.16
2020-09-03 01:00:00+00:00,LONGIL,61762,27.07,2.51,-5.42
2020-09-03 02:00:00+00:00,LONGIL,61762,27.98,2.42,-8.43
2020-09-03 03:00:00+00:00,LONGIL,61762,25.48,2.3,-6.99
2020-09-03 04:00:00+00:00,LONGIL,61762,28.16,2.31,-9.58
2020-09-03 05:00:00+00:00,LONGIL,61762,25.0,2.06,-7.6
2020-09-03 06:00:00+00:00,LONGIL,61762,19.16,1.95,-2.47
2020-09-03 07:00:00+00:00,LONGIL,61762,18.48,1.86,-2.52
2020-09-03 08:00:00+00:00,LONGIL,61762,18.54,1.89,-2.2
2020-09-03 09:00:00+00:00,LONGIL,61762,19.72,1.92,-2.45
2020-09-03 10:00:00+00:00,LONGIL,61762,23.76,2.01,-6.03
2020-09-03 11:00:00+00:00,LONGIL,61762,26.11,2.11,-7.35
2020-09-03 12:00:00+00:00,LONGIL,61762,27.61,2.29,-8.09
2020-09-03 13:00:00+00:00,LONGIL,61762,29.26,2.5,-7.82
2020-09-03 14:00:00+00:00,LONGIL,61762,30.4,2.64,-7.46
2020-09-03 15:00:00+00:00,LONGIL,61762,31.52,2.81,-6.72
2020-09-03 16:00:00+00:00,LONGIL,61762,40.29,3.25,-12.96
2020-09-03 17:00:00+00:00,LONGIL,61762,48.32,3.45,-19.09
2020-09-03 18:00:00+00:00,LONGIL,61762,63.04,3.77,-31.16
2020-09-03 19:00:00+00:00,LONGIL,61762,71.18,4.18,-36.92
2020-09-03 20:00:00+00:00,LONGIL,61762,59.56,4.78,-21.57
2020-09-03 21:00:00+00:00,LONGIL,61762,59.07,4.95,-18.98
2020-09-03 22:00:00+00:00,LONGIL,61762,53.44,4.18,-19.4
2020-09-03 23:00:00+00:00,LONGIL,61762,45.64,3.86,-13.61
2020-09-04 00:00:00+00:00,LONGIL,61762,41.23,3.36,-12.62
2020-09-04 01:00:00+00:00,LONGIL,61762,31.42,2.85,-7.59
2020-09-04 02:00:00+00:00,LONGIL,61762,28.9,2.68,-8.45
2020-09-04 03:00:00+00:00,LONGIL,61762,27.97,2.4,-9.34
2020-09-04 04:00:00+00:00,LONGIL,61762,31.46,2.38,-13.0
2020-09-04 05:00:00+00:00,LONGIL,61762,27.5,2.19,-10.48
2020-09-04 06:00:00+00:00,LONGIL,61762,23.71,2.17,-6.79
2020-09-04 07:00:00+00:00,LONGIL,61762,21.47,2.16,-4.54
2020-09-04 08:00:00+00:00,LONGIL,61762,21.37,2.12,-4.51
2020-09-04 09:00:00+00:00,LONGIL,61762,21.87,2.22,-4.14
2020-09-04 10:00:00+00:00,LONGIL,61762,23.96,2.35,-4.91
2020-09-04 11:00:00+00:00,LONGIL,61762,25.87,2.39,-6.63
2020-09-04 12:00:00+00:00,LONGIL,61762,28.0,2.65,-6.78
2020-09-04 13:00:00+00:00,LONGIL,61762,29.05,2.93,-6.22
2020-09-04 14:00:00+00:00,LONGIL,61762,29.35,2.68,-6.99
2020-09-04 15:00:00+00:00,LONGIL,61762,32.05,2.87,-9.37
2020-09-04 16:00:00+00:00,LONGIL,61762,37.21,3.02,-13.33
2020-09-04 17:00:00+00:00,LONGIL,61762,38.23,3.03,-14.96
2020-09-04 18:00:00+00:00,LONGIL,61762,45.64,3.06,-22.86
2020-09-04 19:00:00+00:00,LONGIL,61762,53.98,3.27,-29.97
2020-09-04 20:00:00+00:00,LONGIL,61762,56.63,3.57,-30.58
2020-09-04 21:00:00+00:00,LONGIL,61762,59.83,3.32,-35.19
2020-09-04 22:00:00+00:00,LONGIL,61762,49.0,3.25,-24.67
2020-09-04 23:00:00+00:00,LONGIL,61762,39.51,3.29,-14.68
2020-09-05 00:00:00+00:00,LONGIL,61762,33.51,2.86,-11.3
2020-09-05 01:00:00+00:00,LONGIL,61762,27.37,2.64,-6.76
2020-09-05 02:00:00+00:00,LONGIL,61762,25.72,2.58,-6.34
2020-09-05 03:00:00+00:00,LONGIL,61762,24.69,2.32,-6.93
2020-09-05 04:00:00+00:00,LONGIL,61762,25.91,1.97,-8.52
2020-09-05 05:00:00+00:00,LONGIL,61762,25.0,1.71,-9.98
2020-09-05 06:00:00+00:00,LONGIL,61762,17.89,1.6,-4.0
2020-09-05 07:00:00+00:00,LONGIL,61762,16.68,1.41,-4.19
2020-09-05 08:00:00+00:00,LONGIL,61762,15.14,1.36,-3.15
2020-09-05 09:00:00+00:00,LONGIL,61762,15.22,1.5,-2.12
2020-09-05 10:00:00+00:00,LONGIL,61762,16.3,1.51,-2.95
2020-09-05 11:00:00+00:00,LONGIL,61762,18.21,1.62,-4.13
2020-09-05 12:00:00+00:00,LONGIL,61762,23.43,1.8,-8.22
2020-09-05 13:00:00+00:00,LONGIL,61762,26.43,1.8,-10.54
2020-09-05 14:00:00+00:00,LONGIL,61762,24.25,1.83,-8.36
2020-09-05 15:00:00+00:00,LONGIL,61762,24.62,1.9,-8.25
2020-09-05 16:00:00+00:00,LONGIL,61762,25.09,2.08,-7.92
2020-09-05 17:00:00+00:00,LONGIL,61762,25.11,2.13,-7.78
2020-09-05 18:00:00+00:00,LONGIL,61762,25.41,2.25,-7.63
2020-09-05 19:00:00+00:00,LONGIL,61762,25.99,2.44,-6.94
2020-09-05 20:00:00+00:00,LONGIL,61762,27.51,2.64,-6.57
2020-09-05 21:00:00+00:00,LONGIL,61762,35.0,2.91,-12.2
2020-09-05 22:00:00+00:00,LONGIL,61762,27.69,2.72,-6.24
2020-09-05 23:00:00+00:00,LONGIL,61762,27.28,2.56,-6.69
2020-09-06 00:00:00+00:00,LONGIL,61762,26.79,2.54,-6.47
2020-09-06 01:00:00+00:00,LONGIL,61762,24.72,2.17,-6.49
2020-09-06 02:00:00+00:00,LONGIL,61762,22.87,2.02,-5.64
2020-09-06 03:00:00+00:00,LONGIL,61762,20.99,1.86,-4.85
2020-09-06 04:00:00+00:00,LONGIL,61762,22.51,1.67,-7.87
2020-09-06 05:00:00+00:00,LONGIL,61762,18.28,1.57,-4.53
2020-09-06 06:00:00+00:00,LONGIL,61762,17.37,1.41,-5.12
2020-09-06 07:00:00+00:00,LONGIL,61762,15.32,1.34,-3.69
2020-09-06 08:00:00+00:00,LONGIL,61762,14.81,1.25,-3.84
2020-09-06 09:00:00+00:00,LONGIL,61762,14.77,1.32,-3.26
2020-09-06 10:00:00+00:00,LONGIL,61762,14.16,1.36,-2.18
2020-09-06 11:00:00+00:00,LONGIL,61762,15.2,1.35,-3.3
2020-09-06 12:00:00+00:00,LONGIL,61762,16.94,1.54,-3.74
2020-09-06 13:00:00+00:00,LONGIL,61762,17.68,1.67,-3.37
2020-09-06 14:00:00+00:00,LONGIL,61762,25.03,1.72,-10.49
2020-09-06 15:00:00+00:00,LONGIL,61762,25.52,1.83,-10.12
2020-09-06 16:00:00+00:00,LONGIL,61762,26.77,1.94,-10.66
2020-09-06 17:00:00+00:00,LONGIL,61762,28.18,1.97,-11.8
2020-09-06 18:00:00+00:00,LONGIL,61762,29.69,1.99,-13.16
2020-09-06 19:00:00+00:00,LONGIL,61762,30.94,2.23,-12.97
2020-09-06 20:00:00+00:00,LONGIL,61762,35.0,2.66,-14.48
2020-09-06 21:00:00+00:00,LONGIL,61762,37.6,2.82,-15.22
2020-09-06 22:00:00+00:00,LONGIL,61762,35.0,2.68,-13.6
2020-09-06 23:00:00+00:00,LONGIL,61762,33.64,2.52,-13.09
2020-09-07 00:00:00+00:00,LONGIL,61762,32.64,2.45,-13.04
2020-09-07 01:00:00+00:00,LONGIL,61762,29.39,2.1,-11.63
2020-09-07 02:00:00+00:00,LONGIL,61762,25.07,1.91,-9.18
2020-09-07 03:00:00+00:00,LONGIL,61762,24.62,1.87,-9.26
2020-09-07 04:00:00+00:00,LONGIL,61762,20.02,1.6,-6.09
2020-09-07 05:00:00+00:00,LONGIL,61762,17.53,1.24,-6.5
2020-09-07 06:00:00+00:00,LONGIL,61762,15.89,1.14,-5.93
2020-09-07 07:00:00+00:00,LONGIL,61762,13.66,1.08,-4.07
2020-09-07 08:00:00+00:00,LONGIL,61762,13.57,0.96,-5.09
2020-09-07 09:00:00+00:00,LONGIL,61762,13.1,0.94,-4.63
2020-09-07 10:00:00+00:00,LONGIL,61762,14.71,0.99,-6.02
2020-09-07 11:00:00+00:00,LONGIL,61762,14.74,1.1,-5.22
2020-09-07 12:00:00+00:00,LONGIL,61762,17.54,1.44,-5.34
2020-09-07 13:00:00+00:00,LONGIL,61762,23.92,1.72,-9.55
2020-09-07 14:00:00+00:00,LONGIL,61762,25.68,1.93,-9.69
2020-09-07 15:00:00+00:00,LONGIL,61762,27.2,1.96,-10.92
2020-09-07 16:00:00+00:00,LONGIL,61762,28.19,2.04,-11.19
2020-09-07 17:00:00+00:00,LONGIL,61762,30.73,2.21,-12.28
2020-09-07 18:00:00+00:00,LONGIL,61762,31.6,2.31,-12.87
2020-09-07 19:00:00+00:00,LONGIL,61762,36.64,2.66,-15.63
2020-09-07 20:00:00+00:00,LONGIL,61762,39.64,3.03,-16.02
2020-09-07 21:00:00+00:00,LONGIL,61762,46.29,3.33,-18.98
2020-09-07 22:00:00+00:00,LONGIL,61762,39.35,3.08,-13.62
2020-09-07 23:00:00+00:00,LONGIL,61762,36.58,2.9,-12.07
2020-09-08 00:00:00+00:00,LONGIL,61762,35.45,2.62,-12.69
2020-09-08 01:00:00+00:00,LONGIL,61762,30.09,2.23,-10.43
2020-09-08 02:00:00+00:00,LONGIL,61762,28.64,2.03,-11.19
2020-09-08 03:00:00+00:00,LONGIL,61762,24.26,1.89,-7.92
2020-09-08 04:00:00+00:00,LONGIL,61762,23.3,1.86,-6.81
2020-09-08 05:00:00+00:00,LONGIL,61762,19.19,1.72,-3.63
2020-09-08 06:00:00+00:00,LONGIL,61762,16.61,1.69,-1.53
2020-09-08 07:00:00+00:00,LONGIL,61762,15.94,1.57,-1.85
2020-09-08 08:00:00+00:00,LONGIL,61762,16.34,1.56,-2.13
2020-09-08 09:00:00+00:00,LONGIL,61762,17.06,1.66,-1.68
2020-09-08 10:00:00+00:00,LONGIL,61762,23.29,1.81,-6.26
2020-09-08 11:00:00+00:00,LONGIL,61762,23.73,2.08,-6.0
2020-09-08 12:00:00+00:00,LONGIL,61762,25.2,2.2,-6.81
2020-09-08 13:00:00+00:00,LONGIL,61762,25.61,2.43,-5.58
2020-09-08 14:00:00+00:00,LONGIL,61762,27.81,2.35,-7.55
2020-09-08 15:00:00+00:00,LONGIL,61762,29.62,2.6,-7.64
2020-09-08 16:00:00+00:00,LONGIL,61762,29.54,2.91,-5.7
2020-09-08 17:00:00+00:00,LONGIL,61762,34.3,3.31,-6.98
2020-09-08 18:00:00+00:00,LONGIL,61762,37.0,3.64,-8.12
2020-09-08 19:00:00+00:00,LONGIL,61762,46.16,3.75,-15.83
2020-09-08 20:00:00+00:00,LONGIL,61762,51.27,4.05,-18.48
2020-09-08 21:00:00+00:00,LONGIL,61762,52.94,4.37,-16.94
2020-09-08 22:00:00+00:00,LONGIL,61762,41.96,3.75,-9.83
2020-09-08 23:00:00+00:00,LONGIL,61762,36.37,3.46,-6.3
2020-09-09 00:00:00+00:00,LONGIL,61762,31.66,3.15,-4.45
2020-09-09 01:00:00+00:00,LONGIL,61762,27.96,2.74,-4.91
2020-09-09 02:00:00+00:00,LONGIL,61762,30.22,2.37,-10.95
2020-09-09 03:00:00+00:00,LONGIL,61762,25.75,2.21,-7.67
2020-09-09 04:00:00+00:00,LONGIL,61762,21.28,2.24,-3.25
2020-09-09 05:00:00+00:00,LONGIL,61762,17.35,2.07,-0.02
2020-09-09 06:00:00+00:00,LONGIL,61762,16.03,1.73,0.0
2020-09-09 07:00:00+00:00,LONGIL,61762,15.19,1.7,0.0
2020-09-09 08:00:00+00:00,LONGIL,61762,15.12,1.7,0.0
2020-09-09 09:00:00+00:00,LONGIL,61762,16.18,1.8,0.0
2020-09-09 10:00:00+00:00,LONGIL,61762,18.54,2.25,-0.02
2020-09-09 11:00:00+00:00,LONGIL,61762,21.64,2.41,-2.87
2020-09-09 12:00:00+00:00,LONGIL,61762,24.4,2.39,-7.13
2020-09-09 13:00:00+00:00,LONGIL,61762,26.06,2.52,-7.97
2020-09-09 14:00:00+00:00,LONGIL,61762,23.54,2.67,-3.55
2020-09-09 15:00:00+00:00,LONGIL,61762,25.24,2.61,-4.51
2020-09-09 16:00:00+00:00,LONGIL,61762,27.29,2.89,-5.26
2020-09-09 17:00:00+00:00,LONGIL,61762,30.4,3.08,-6.38
2020-09-09 18:00:00+00:00,LONGIL,61762,33.0,3.0,-9.98
2020-09-09 19:00:00+00:00,LONGIL,61762,36.52,3.68,-4.93
2020-09-09 20:00:00+00:00,LONGIL,61762,39.88,3.95,-5.98
2020-09-09 21:00:00+00:00,LONGIL,61762,40.5,4.17,-4.45
2020-09-09 22:00:00+00:00,LONGIL,61762,36.0,3.63,-4.67
2020-09-09 23:00:00+00:00,LONGIL,61762,32.04,3.53,-1.75
2020-09-10 00:00:00+00:00,LONGIL,61762,28.28,3.23,-0.37
2020-09-10 01:00:00+00:00,LONGIL,61762,24.55,2.78,-0.9
2020-09-10 02:00:00+00:00,LONGIL,61762,28.91,2.67,-7.72
2020-09-10 03:00:00+00:00,LONGIL,61762,22.62,2.38,-3.27
2020-09-10 04:00:00+00:00,LONGIL,61762,27.38,2.3,-8.51
2020-09-10 05:00:00+00:00,LONGIL,61762,25.0,2.15,-7.12
2020-09-10 06:00:00+00:00,LONGIL,61762,21.69,1.97,-5.1
2020-09-10 07:00:00+00:00,LONGIL,61762,19.85,1.94,-3.61
2020-09-10 08:00:00+00:00,LONGIL,61762,21.62,1.99,-4.99
2020-09-10 09:00:00+00:00,LONGIL,61762,21.64,2.07,-4.1
2020-09-10 10:00:00+00:00,LONGIL,61762,27.34,2.28,-9.26
2020-09-10 11:00:00+00:00,LONGIL,61762,27.86,2.53,-8.37
2020-09-10 12:00:00+00:00,LONGIL,61762,28.67,2.91,-6.21
2020-09-10 13:00:00+00:00,LONGIL,61762,29.32,3.1,-4.96
2020-09-10 14:00:00+00:00,LONGIL,61762,27.98,3.13,-2.65
2020-09-10 15:00:00+00:00,LONGIL,61762,29.81,3.28,-3.57
2020-09-10 16:00:00+00:00,LONGIL,61762,31.55,3.67,-3.22
2020-09-10 17:00:00+00:00,LONGIL,61762,35.0,3.88,-5.43
2020-09-10 18:00:00+00:00,LONGIL,61762,36.32,3.98,-5.83
2020-09-10 19:00:00+00:00,LONGIL,61762,43.73,4.15,-12.24
2020-09-10 20:00:00+00:00,LONGIL,61762,41.72,4.32,-8.57
2020-09-10 21:00:00+00:00,LONGIL,61762,43.34,4.47,-9.09
2020-09-10 22:00:00+00:00,LONGIL,61762,38.52,4.07,-7.15
2020-09-10 23:00:00+00:00,LONGIL,61762,35.0,3.83,-5.26
2020-09-11 00:00:00+00:00,LONGIL,61762,31.55,3.47,-4.32
2020-09-11 01:00:00+00:00,LONGIL,61762,28.04,2.94,-4.65
2020-09-11 02:00:00+00:00,LONGIL,61762,28.68,2.8,-7.19
2020-09-11 03:00:00+00:00,LONGIL,61762,26.03,2.42,-7.48
2020-09-11 04:00:00+00:00,LONGIL,61762,27.23,2.35,-8.09
2020-09-11 05:00:00+00:00,LONGIL,61762,26.41,2.11,-8.63
2020-09-11 06:00:00+00:00,LONGIL,61762,25.05,1.97,-7.95
2020-09-11 07:00:00+00:00,LONGIL,61762,20.15,1.81,-4.27
2020-09-11 08:00:00+00:00,LONGIL,61762,19.42,1.77,-3.92
2020-09-11 09:00:00+00:00,LONGIL,61762,21.64,2.01,-3.94
2020-09-11 10:00:00+00:00,LONGIL,61762,26.18,2.2,-7.33
2020-09-11 11:00:00+00:00,LONGIL,61762,26.76,2.44,-6.73
2020-09-11 12:00:00+00:00,LONGIL,61762,27.57,2.54,-7.13
2020-09-11 13:00:00+00:00,LONGIL,61762,28.24,2.84,-6.3
2020-09-11 14:00:00+00:00,LONGIL,61762,25.28,2.78,-3.08
2020-09-11 15:00:00+00:00,LONGIL,61762,26.18,2.83,-3.58
2020-09-11 16:00:00+00:00,LONGIL,61762,26.17,2.82,-3.88
2020-09-11 17:00:00+00:00,LONGIL,61762,27.91,2.81,-5.62
2020-09-11 18:00:00+00:00,LONGIL,61762,28.5,2.87,-6.26
2020-09-11 19:00:00+00:00,LONGIL,61762,29.65,2.99,-6.75
2020-09-11 20:00:00+00:00,LONGIL,61762,30.22,3.37,-4.38
2020-09-11 21:00:00+00:00,LONGIL,61762,30.5,3.47,-4.03
2020-09-11 22:00:00+00:00,LONGIL,61762,28.37,3.25,-3.72
2020-09-11 23:00:00+00:00,LONGIL,61762,28.03,3.01,-4.94
2020-09-12 00:00:00+00:00,LONGIL,61762,26.2,2.79,-3.87
2020-09-12 01:00:00+00:00,LONGIL,61762,26.0,2.25,-7.24
2020-09-12 02:00:00+00:00,LONGIL,61762,23.67,2.31,-5.62
2020-09-12 03:00:00+00:00,LONGIL,61762,22.14,2.26,-4.18
2020-09-12 04:00:00+00:00,LONGIL,61762,20.93,2.05,-2.64
2020-09-12 05:00:00+00:00,LONGIL,61762,18.59,1.73,-2.21
2020-09-12 06:00:00+00:00,LONGIL,61762,16.36,1.68,-0.56
2020-09-12 07:00:00+00:00,LONGIL,61762,14.81,1.57,0.0
2020-09-12 08:00:00+00:00,LONGIL,61762,14.3,1.49,0.0
2020-09-12 09:00:00+00:00,LONGIL,61762,14.25,1.5,0.0
2020-09-12 10:00:00+00:00,LONGIL,61762,15.51,1.49,-1.51
2020-09-12 11:00:00+00:00,LONGIL,61762,16.72,1.66,-1.89
2020-09-12 12:00:00+00:00,LONGIL,61762,17.25,1.74,-1.62
2020-09-12 13:00:00+00:00,LONGIL,61762,20.97,1.87,-4.16
2020-09-12 14:00:00+00:00,LONGIL,61762,21.56,1.84,-4.71
2020-09-12 15:00:00+00:00,LONGIL,61762,21.55,1.84,-4.41
2020-09-12 16:00:00+00:00,LONGIL,61762,21.59,1.81,-4.54
2020-09-12 17:00:00+00:00,LONGIL,61762,21.97,1.97,-4.23
2020-09-12 18:00:00+00:00,LONGIL,61762,22.3,1.94,-4.58
2020-09-12 19:00:00+00:00,LONGIL,61762,23.14,2.04,-5.26
2020-09-12 20:00:00+00:00,LONGIL,61762,24.08,2.45,-3.24
2020-09-12 21:00:00+00:00,LONGIL,61762,25.49,2.59,-3.25
2020-09-12 22:00:00+00:00,LONGIL,61762,26.13,2.58,-4.41
2020-09-12 23:00:00+00:00,LONGIL,61762,25.26,2.47,-4.25
2020-09-13 00:00:00+00:00,LONGIL,61762,23.96,2.4,-4.02
2020-09-13 01:00:00+00:00,LONGIL,61762,22.62,1.98,-5.2
2020-09-13 02:00:00+00:00,LONGIL,61762,20.02,2.0,-3.0
2020-09-13 03:00:00+00:00,LONGIL,61762,19.02,1.99,-2.4
2020-09-13 04:00:00+00:00,LONGIL,61762,19.01,1.4,-6.26
2020-09-13 05:00:00+00:00,LONGIL,61762,17.45,1.32,-5.57
2020-09-13 06:00:00+00:00,LONGIL,61762,14.42,1.06,-3.93
2020-09-13 07:00:00+00:00,LONGIL,61762,14.1,1.02,-4.46
2020-09-13 08:00:00+00:00,LONGIL,61762,13.88,0.99,-4.3
2020-09-13 09:00:00+00:00,LONGIL,61762,13.75,0.98,-4.11
2020-09-13 10:00:00+00:00,LONGIL,61762,13.34,0.93,-4.5
2020-09-13 11:00:00+00:00,LONGIL,61762,13.82,1.19,-3.22
2020-09-13 12:00:00+00:00,LONGIL,61762,18.2,1.47,-5.66
2020-09-13 13:00:00+00:00,LONGIL,61762,22.03,1.77,-6.86
2020-09-13 14:00:00+00:00,LONGIL,61762,25.15,1.8,-9.89
2020-09-13 15:00:00+00:00,LONGIL,61762,26.0,1.92,-9.99
2020-09-13 16:00:00+00:00,LONGIL,61762,26.81,2.0,-10.23
2020-09-13 17:00:00+00:00,LONGIL,61762,26.94,2.02,-10.18
2020-09-13 18:00:00+00:00,LONGIL,61762,26.94,2.12,-9.38
2020-09-13 19:00:00+00:00,LONGIL,61762,29.76,2.19,-11.96
2020-09-13 20:00:00+00:00,LONGIL,61762,31.69,2.55,-11.47
2020-09-13 21:00:00+00:00,LONGIL,61762,35.0,2.66,-12.89
2020-09-13 22:00:00+00:00,LONGIL,61762,34.64,2.52,-13.56
2020-09-13 23:00:00+00:00,LONGIL,61762,34.64,2.48,-13.5
2020-09-14 00:00:00+00:00,LONGIL,61762,31.64,2.37,-11.43
2020-09-14 01:00:00+00:00,LONGIL,61762,30.14,2.12,-11.98
2020-09-14 02:00:00+00:00,LONGIL,61762,28.64,1.96,-11.49
2020-09-14 03:00:00+00:00,LONGIL,61762,25.86,1.8,-9.41
2020-09-14 04:00:00+00:00,LONGIL,61762,18.67,1.8,-1.2
2020-09-14 05:00:00+00:00,LONGIL,61762,16.57,1.59,-0.55
2020-09-14 06:00:00+00:00,LONGIL,61762,15.52,1.56,-0.02
2020-09-14 07:00:00+00:00,LONGIL,61762,14.93,1.39,-1.03
2020-09-14 08:00:00+00:00,LONGIL,61762,15.12,1.32,-2.08
2020-09-14 09:00:00+00:00,LONGIL,61762,16.07,1.62,-0.11
2020-09-14 10:00:00+00:00,LONGIL,61762,20.28,1.78,-2.87
2020-09-14 11:00:00+00:00,LONGIL,61762,23.9,2.11,-4.53
2020-09-14 12:00:00+00:00,LONGIL,61762,25.23,2.36,-4.99
2020-09-14 13:00:00+00:00,LONGIL,61762,25.74,2.53,-4.47
2020-09-14 14:00:00+00:00,LONGIL,61762,27.53,2.47,-6.36
2020-09-14 15:00:00+00:00,LONGIL,61762,28.37,2.53,-6.5
2020-09-14 16:00:00+00:00,LONGIL,61762,28.93,2.64,-6.47
2020-09-14 17:00:00+00:00,LONGIL,61762,31.18,2.77,-8.34
2020-09-14 18:00:00+00:00,LONGIL,61762,31.57,2.91,-7.7
2020-09-14 19:00:00+00:00,LONGIL,61762,33.47,2.95,-9.61
2020-09-14 20:00:00+00:00,LONGIL,61762,43.69,3.27,-17.55
2020-09-14 21:00:00+00:00,LONGIL,61762,39.75,3.42,-12.61
2020-09-14 22:00:00+00:00,LONGIL,61762,36.9,3.15,-11.7
2020-09-14 23:00:00+00:00,LONGIL,61762,34.04,3.04,-9.28
2020-09-15 00:00:00+00:00,LONGIL,61762,30.6,2.54,-9.08
2020-09-15 01:00:00+00:00,LONGIL,61762,28.35,2.2,-10.13
2020-09-15 02:00:00+00:00,LONGIL,61762,26.07,2.07,-8.31
2020-09-15 03:00:00+00:00,LONGIL,61762,18.0,1.81,-1.52
2020-09-15 04:00:00+00:00,LONGIL,61762,16.33,1.48,0.0
2020-09-15 05:00:00+00:00,LONGIL,61762,15.26,1.26,0.0
2020-09-15 06:00:00+00:00,LONGIL,61762,14.12,1.12,0.0
2020-09-15 07:00:00+00:00,LONGIL,61762,13.9,1.09,0.0
2020-09-15 08:00:00+00:00,LONGIL,61762,14.26,1.13,0.0
2020-09-15 09:00:00+00:00,LONGIL,61762,15.01,1.19,0.0
2020-09-15 10:00:00+00:00,LONGIL,61762,17.14,1.5,0.0
2020-09-15 11:00:00+00:00,LONGIL,61762,18.18,1.86,0.0
2020-09-15 12:00:00+00:00,LONGIL,61762,17.95,1.91,0.0
2020-09-15 13:00:00+00:00,LONGIL,61762,19.0,2.02,0.0
2020-09-15 14:00:00+00:00,LONGIL,61762,19.03,1.79,-1.44
2020-09-15 15:00:00+00:00,LONGIL,61762,18.92,1.77,-1.32
2020-09-15 16:00:00+00:00,LONGIL,61762,18.76,1.87,-0.95
2020-09-15 17:00:00+00:00,LONGIL,61762,19.86,1.85,-1.47
2020-09-15 18:00:00+00:00,LONGIL,61762,21.14,1.96,-2.31
2020-09-15 19:00:00+00:00,LONGIL,61762,24.26,2.0,-5.17
2020-09-15 20:00:00+00:00,LONGIL,61762,24.95,2.29,-3.43
2020-09-15 21:00:00+00:00,LONGIL,61762,26.5,2.4,-3.61
2020-09-15 22:00:00+00:00,LONGIL,61762,25.99,2.28,-4.03
2020-09-15 23:00:00+00:00,LONGIL,61762,27.04,2.12,-6.18
2020-09-16 00:00:00+00:00,LONGIL,61762,24.71,2.0,-5.0
2020-09-16 01:00:00+00:00,LONGIL,61762,22.6,1.79,-5.19
2020-09-16 02:00:00+00:00,LONGIL,61762,17.55,1.86,-0.6
2020-09-16 03:00:00+00:00,LONGIL,61762,16.35,1.76,0.0
2020-09-16 04:00:00+00:00,LONGIL,61762,15.17,0.83,-6.38
