Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
2018-10-26 05:00:00+00:00,WEST,61752,28.16,-0.67,0.0
2018-10-26 06:00:00+00:00,WEST,61752,26.91,-0.54,0.0
2018-10-26 07:00:00+00:00,WEST,61752,21.53,-0.44,0.0
2018-10-26 08:00:00+00:00,WEST,61752,24.5,-0.5,0.0
2018-10-26 09:00:00+00:00,WEST,61752,17.21,-0.38,0.0
2018-10-26 10:00:00+00:00,WEST,61752,23.56,-0.36,0.0
2018-10-26 11:00:00+00:00,WEST,61752,31.15,-0.25,0.0
2018-10-26 12:00:00+00:00,WEST,61752,32.75,0.05,0.0
2018-10-26 13:00:00+00:00,WEST,61752,32.27,-0.09,0.0
2018-10-26 14:00:00+00:00,WEST,61752,32.61,0.07,0.0
2018-10-26 15:00:00+00:00,WEST,61752,27.94,-0.07,0.0
2018-10-26 16:00:00+00:00,WEST,61752,28.11,0.25,0.0
2018-10-26 17:00:00+00:00,WEST,61752,30.07,0.38,0.0
2018-10-26 18:00:00+00:00,WEST,61752,31.19,0.38,0.0
2018-10-26 19:00:00+00:00,WEST,61752,31.76,0.33,0.0
2018-10-26 20:00:00+00:00,WEST,61752,30.41,-0.02,0.0
2018-10-26 21:00:00+00:00,WEST,61752,29.17,-0.44,0.0
2018-10-26 22:00:00+00:00,WEST,61752,31.43,-0.65,0.0
2018-10-26 23:00:00+00:00,WEST,61752,28.22,-0.33,0.0
2018-10-27 00:00:00+00:00,WEST,61752,43.67,-0.51,0.0
2018-10-27 01:00:00+00:00,WEST,61752,26.85,-0.68,0.0
2018-10-27 02:00:00+00:00,WEST,61752,22.78,-0.68,0.0
2018-10-27 03:00:00+00:00,WEST,61752,26.49,-0.93,0.0
2018-10-27 04:00:00+00:00,WEST,61752,27.67,-0.99,-0.23
2018-10-27 05:00:00+00:00,WEST,61752,25.35,-1.02,-2.42
2018-10-27 06:00:00+00:00,WEST,61752,22.34,-0.86,-2.65
2018-10-27 07:00:00+00:00,WEST,61752,25.02,-1.1,-1.25
2018-10-27 08:00:00+00:00,WEST,61752,28.12,-0.98,0.32
2018-10-27 09:00:00+00:00,WEST,61752,28.14,-0.85,0.21
2018-10-27 10:00:00+00:00,WEST,61752,27.9,-0.84,0.26
2018-10-27 11:00:00+00:00,WEST,61752,30.18,-0.75,0.88
2018-10-27 12:00:00+00:00,WEST,61752,34.58,-0.9,0.59
2018-10-27 13:00:00+00:00,WEST,61752,43.36,-1.04,0.07
2018-10-27 14:00:00+00:00,WEST,61752,39.73,-0.98,0.39
2018-10-27 15:00:00+00:00,WEST,61752,41.28,-1.13,0.77
2018-10-27 16:00:00+00:00,WEST,61752,34.72,-1.1,2.1
2018-10-27 17:00:00+00:00,WEST,61752,68.37,-1.41,0.0
2018-10-27 18:00:00+00:00,WEST,61752,38.51,-0.97,0.0
2018-10-27 19:00:00+00:00,WEST,61752,36.4,-0.96,0.0
2018-10-27 20:00:00+00:00,WEST,61752,33.3,-1.06,0.0
2018-10-27 21:00:00+00:00,WEST,61752,26.9,-0.81,0.0
2018-10-27 22:00:00+00:00,WEST,61752,37.04,-0.69,0.23
2018-10-27 23:00:00+00:00,WEST,61752,32.31,-0.43,0.31
2018-10-28 00:00:00+00:00,WEST,61752,35.35,-0.11,0.09
2018-10-28 01:00:00+00:00,WEST,61752,36.88,-0.13,0.0
2018-10-28 02:00:00+00:00,WEST,61752,31.02,-0.13,-0.06
2018-10-28 03:00:00+00:00,WEST,61752,35.45,-0.11,0.0
2018-10-28 04:00:00+00:00,WEST,61752,42.18,-0.02,0.0
2018-10-28 05:00:00+00:00,WEST,61752,41.04,-0.24,0.0
2018-10-28 06:00:00+00:00,WEST,61752,37.43,-0.07,0.0
2018-10-28 07:00:00+00:00,WEST,61752,34.61,0.16,0.0
2018-10-28 08:00:00+00:00,WEST,61752,36.68,0.18,0.0
2018-10-28 09:00:00+00:00,WEST,61752,35.11,0.28,0.0
2018-10-28 10:00:00+00:00,WEST,61752,33.8,-0.52,0.0
2018-10-28 11:00:00+00:00,WEST,61752,26.21,-0.22,0.0
2018-10-28 12:00:00+00:00,WEST,61752,30.74,-0.15,0.0
2018-10-28 13:00:00+00:00,WEST,61752,34.36,-0.19,0.0
2018-10-28 14:00:00+00:00,WEST,61752,67.83,0.34,0.0
2018-10-28 15:00:00+00:00,WEST,61752,32.61,-0.01,0.0
2018-10-28 16:00:00+00:00,WEST,61752,35.27,-0.01,0.0
2018-10-28 17:00:00+00:00,WEST,61752,38.55,-0.29,0.0
2018-10-28 18:00:00+00:00,WEST,61752,37.85,-0.1,0.0
2018-10-28 19:00:00+00:00,WEST,61752,40.06,-0.1,0.0
2018-10-28 20:00:00+00:00,WEST,61752,30.95,0.18,0.0
2018-10-28 21:00:00+00:00,WEST,61752,32.05,0.16,0.0
2018-10-28 22:00:00+00:00,WEST,61752,32.03,0.32,0.0
2018-10-28 23:00:00+00:00,WEST,61752,35.29,0.56,0.0
2018-10-29 00:00:00+00:00,WEST,61752,32.47,0.33,0.0
2018-10-29 01:00:00+00:00,WEST,61752,23.35,0.06,0.0
2018-10-29 02:00:00+00:00,WEST,61752,23.17,0.59,0.0
2018-10-29 03:00:00+00:00,WEST,61752,24.54,1.19,0.0
2018-10-29 04:00:00+00:00,WEST,61752,20.3,0.68,0.0
2018-10-29 05:00:00+00:00,WEST,61752,24.8,0.8,0.0
2018-10-29 06:00:00+00:00,WEST,61752,23.74,0.97,0.0
2018-10-29 07:00:00+00:00,WEST,61752,20.51,0.64,0.0
2018-10-29 08:00:00+00:00,WEST,61752,19.75,0.67,0.0
2018-10-29 09:00:00+00:00,WEST,61752,22.83,0.66,0.0
2018-10-29 10:00:00+00:00,WEST,61752,22.84,-0.06,0.0
2018-10-29 11:00:00+00:00,WEST,61752,27.66,-0.14,0.0
2018-10-29 12:00:00+00:00,WEST,61752,26.78,-0.29,0.0
2018-10-29 13:00:00+00:00,WEST,61752,27.69,-0.08,0.0
2018-10-29 14:00:00+00:00,WEST,61752,28.56,0.07,0.0
2018-10-29 15:00:00+00:00,WEST,61752,25.65,-0.27,0.0
2018-10-29 16:00:00+00:00,WEST,61752,26.9,-0.18,0.0
2018-10-29 17:00:00+00:00,WEST,61752,21.99,-0.13,0.0
2018-10-29 18:00:00+00:00,WEST,61752,17.88,-0.1,0.0
2018-10-29 19:00:00+00:00,WEST,61752,22.2,-0.1,0.0
2018-10-29 20:00:00+00:00,WEST,61752,21.95,-0.25,0.0
2018-10-29 21:00:00+00:00,WEST,61752,29.14,-0.42,0.0
2018-10-29 22:00:00+00:00,WEST,61752,31.32,-0.22,0.0
2018-10-29 23:00:00+00:00,WEST,61752,46.39,0.14,0.0
2018-10-30 00:00:00+00:00,WEST,61752,49.44,0.2,0.0
2018-10-30 01:00:00+00:00,WEST,61752,25.73,-0.21,0.0
2018-10-30 02:00:00+00:00,WEST,61752,20.63,0.18,0.0
2018-10-30 03:00:00+00:00,WEST,61752,21.73,0.12,0.0
2018-10-30 04:00:00+00:00,WEST,61752,24.43,-0.33,0.0
2018-10-30 05:00:00+00:00,WEST,61752,19.86,-0.25,0.0
2018-10-30 06:00:00+00:00,WEST,61752,21.05,-0.36,0.0
2018-10-30 07:00:00+00:00,WEST,61752,20.74,-0.41,0.0
2018-10-30 08:00:00+00:00,WEST,61752,21.74,-0.2,0.0
2018-10-30 09:00:00+00:00,WEST,61752,23.31,0.1,0.0
2018-10-30 10:00:00+00:00,WEST,61752,20.77,0.01,0.0
2018-10-30 11:00:00+00:00,WEST,61752,30.02,0.13,0.0
2018-10-30 12:00:00+00:00,WEST,61752,24.84,0.12,0.0
2018-10-30 13:00:00+00:00,WEST,61752,23.79,0.33,0.0
2018-10-30 14:00:00+00:00,WEST,61752,26.03,0.65,0.0
2018-10-30 15:00:00+00:00,WEST,61752,23.08,0.51,0.0
2018-10-30 16:00:00+00:00,WEST,61752,23.56,0.43,0.0
2018-10-30 17:00:00+00:00,WEST,61752,20.41,0.13,0.0
2018-10-30 18:00:00+00:00,WEST,61752,17.3,0.27,0.0
2018-10-30 19:00:00+00:00,WEST,61752,21.89,0.41,0.0
2018-10-30 20:00:00+00:00,WEST,61752,24.11,0.47,0.0
2018-10-30 21:00:00+00:00,WEST,61752,41.24,0.61,-4.55
2018-10-30 22:00:00+00:00,WEST,61752,44.27,1.05,0.0
2018-10-30 23:00:00+00:00,WEST,61752,33.33,1.22,0.0
2018-10-31 00:00:00+00:00,WEST,61752,30.83,1.0,0.0
2018-10-31 01:00:00+00:00,WEST,61752,32.83,0.29,0.0
2018-10-31 02:00:00+00:00,WEST,61752,24.25,-0.2,0.0
2018-10-31 03:00:00+00:00,WEST,61752,19.23,-0.29,0.0
2018-10-31 04:00:00+00:00,WEST,61752,19.96,-0.39,0.0
2018-10-31 05:00:00+00:00,WEST,61752,19.41,-0.62,0.0
2018-10-31 06:00:00+00:00,WEST,61752,18.65,-0.76,0.0
2018-10-31 07:00:00+00:00,WEST,61752,18.84,-0.72,0.0
2018-10-31 08:00:00+00:00,WEST,61752,16.17,-0.62,0.0
2018-10-31 09:00:00+00:00,WEST,61752,15.97,-0.48,0.0
2018-10-31 10:00:00+00:00,WEST,61752,20.0,-0.71,0.0
2018-10-31 11:00:00+00:00,WEST,61752,24.51,-0.64,0.0
2018-10-31 12:00:00+00:00,WEST,61752,24.2,-0.37,0.0
2018-10-31 13:00:00+00:00,WEST,61752,30.97,0.12,0.0
2018-10-31 14:00:00+00:00,WEST,61752,25.84,0.18,0.0
2018-10-31 15:00:00+00:00,WEST,61752,36.93,0.89,0.0
2018-10-31 16:00:00+00:00,WEST,61752,30.49,0.72,0.0
2018-10-31 17:00:00+00:00,WEST,61752,21.82,0.19,0.0
2018-10-31 18:00:00+00:00,WEST,61752,18.1,0.06,0.0
2018-10-31 19:00:00+00:00,WEST,61752,19.14,0.04,0.0
2018-10-31 20:00:00+00:00,WEST,61752,26.49,0.23,0.0
2018-10-31 21:00:00+00:00,WEST,61752,33.97,0.43,0.0
2018-10-31 22:00:00+00:00,WEST,61752,35.55,0.73,0.0
2018-10-31 23:00:00+00:00,WEST,61752,36.6,1.24,0.0
2018-11-01 00:00:00+00:00,WEST,61752,27.54,0.55,0.0
2018-11-01 01:00:00+00:00,WEST,61752,20.69,0.43,0.0
2018-11-01 02:00:00+00:00,WEST,61752,18.91,0.21,0.0
2018-11-01 03:00:00+00:00,WEST,61752,18.01,0.03,0.0
2018-11-01 04:00:00+00:00,WEST,61752,32.96,-0.39,-14.29
2018-11-01 05:00:00+00:00,WEST,61752,19.7,-0.44,0.0
2018-11-01 06:00:00+00:00,WEST,61752,7.6,-0.23,0.0
2018-11-01 07:00:00+00:00,WEST,61752,15.23,-0.51,0.0
2018-11-01 08:00:00+00:00,WEST,61752,17.37,-0.54,0.0
2018-11-01 09:00:00+00:00,WEST,61752,19.64,-0.13,0.0
2018-11-01 10:00:00+00:00,WEST,61752,24.77,0.1,0.0
2018-11-01 11:00:00+00:00,WEST,61752,22.3,0.6,0.0
2018-11-01 12:00:00+00:00,WEST,61752,25.61,0.84,0.0
2018-11-01 13:00:00+00:00,WEST,61752,30.8,1.15,0.0
2018-11-01 14:00:00+00:00,WEST,61752,52.42,2.14,0.0
2018-11-01 15:00:00+00:00,WEST,61752,35.43,1.59,0.0
2018-11-01 16:00:00+00:00,WEST,61752,75.98,3.35,0.0
2018-11-01 17:00:00+00:00,WEST,61752,33.29,1.17,0.0
2018-11-01 18:00:00+00:00,WEST,61752,56.32,2.04,0.0
2018-11-01 19:00:00+00:00,WEST,61752,35.43,0.84,0.0
2018-11-01 20:00:00+00:00,WEST,61752,24.26,0.34,0.0
2018-11-01 21:00:00+00:00,WEST,61752,24.07,0.1,0.0
2018-11-01 22:00:00+00:00,WEST,61752,30.39,0.24,0.0
2018-11-01 23:00:00+00:00,WEST,61752,25.86,0.2,0.0
2018-11-02 00:00:00+00:00,WEST,61752,39.24,0.28,0.0
2018-11-02 01:00:00+00:00,WEST,61752,29.09,0.19,0.0
2018-11-02 02:00:00+00:00,WEST,61752,20.49,-0.08,0.0
2018-11-02 03:00:00+00:00,WEST,61752,17.14,-0.05,0.0
2018-11-02 04:00:00+00:00,WEST,61752,19.54,-0.18,0.0
2018-11-02 05:00:00+00:00,WEST,61752,19.73,-0.34,0.0
2018-11-02 06:00:00+00:00,WEST,61752,18.29,-0.33,0.0
2018-11-02 07:00:00+00:00,WEST,61752,21.69,-0.4,0.0
2018-11-02 08:00:00+00:00,WEST,61752,19.01,-0.2,0.0
2018-11-02 09:00:00+00:00,WEST,61752,19.5,0.01,0.0
2018-11-02 10:00:00+00:00,WEST,61752,21.6,0.1,0.0
2018-11-02 11:00:00+00:00,WEST,61752,68.84,0.76,0.0
2018-11-02 12:00:00+00:00,WEST,61752,31.79,0.51,0.0
2018-11-02 13:00:00+00:00,WEST,61752,21.43,0.13,0.0
2018-11-02 14:00:00+00:00,WEST,61752,32.89,0.08,0.0
2018-11-02 15:00:00+00:00,WEST,61752,36.3,0.05,0.0
2018-11-02 16:00:00+00:00,WEST,61752,34.19,0.41,0.0
2018-11-02 17:00:00+00:00,WEST,61752,38.67,0.76,-1.96
2018-11-02 18:00:00+00:00,WEST,61752,38.45,0.48,-0.11
2018-11-02 19:00:00+00:00,WEST,61752,49.27,0.92,0.0
2018-11-02 20:00:00+00:00,WEST,61752,36.99,0.61,0.0
2018-11-02 21:00:00+00:00,WEST,61752,49.44,1.16,-0.43
2018-11-02 22:00:00+00:00,WEST,61752,36.02,0.38,-0.75
2018-11-02 23:00:00+00:00,WEST,61752,28.1,0.58,-0.6
2018-11-03 00:00:00+00:00,WEST,61752,28.45,0.69,-0.5
2018-11-03 01:00:00+00:00,WEST,61752,30.55,0.69,-0.42
2018-11-03 02:00:00+00:00,WEST,61752,23.8,0.48,0.0
2018-11-03 03:00:00+00:00,WEST,61752,21.32,0.37,0.0
2018-11-03 04:00:00+00:00,WEST,61752,21.97,0.62,0.0
2018-11-03 05:00:00+00:00,WEST,61752,23.86,0.33,0.0
2018-11-03 06:00:00+00:00,WEST,61752,19.77,0.47,0.0
2018-11-03 07:00:00+00:00,WEST,61752,18.9,0.57,0.0
2018-11-03 08:00:00+00:00,WEST,61752,18.86,0.49,0.0
2018-11-03 09:00:00+00:00,WEST,61752,19.81,0.68,0.0
2018-11-03 10:00:00+00:00,WEST,61752,20.16,0.77,-0.64
2018-11-03 11:00:00+00:00,WEST,61752,23.57,0.39,-1.94
2018-11-03 12:00:00+00:00,WEST,61752,25.86,0.39,-2.31
2018-11-03 13:00:00+00:00,WEST,61752,30.55,0.59,-2.77
2018-11-03 14:00:00+00:00,WEST,61752,59.67,1.3,-6.1
2018-11-03 15:00:00+00:00,WEST,61752,38.34,0.39,-3.26
2018-11-03 16:00:00+00:00,WEST,61752,23.43,-0.08,-1.94
2018-11-03 17:00:00+00:00,WEST,61752,15.6,-0.24,-1.08
2018-11-03 18:00:00+00:00,WEST,61752,15.68,-0.21,-1.18
2018-11-03 19:00:00+00:00,WEST,61752,16.89,-0.24,-2.02
2018-11-03 20:00:00+00:00,WEST,61752,20.28,-0.28,-1.93
2018-11-03 21:00:00+00:00,WEST,61752,19.83,-0.25,-1.62
2018-11-03 22:00:00+00:00,WEST,61752,21.09,-0.07,0.0
2018-11-03 23:00:00+00:00,WEST,61752,24.05,0.22,0.0
2018-11-04 00:00:00+00:00,WEST,61752,21.77,0.34,0.0
2018-11-04 01:00:00+00:00,WEST,61752,23.05,0.28,0.0
2018-11-04 02:00:00+00:00,WEST,61752,21.22,0.12,0.0
2018-11-04 03:00:00+00:00,WEST,61752,18.44,0.14,0.0
2018-11-04 04:00:00+00:00,WEST,61752,18.82,-0.01,0.0
2018-11-04 05:00:00+00:00,WEST,61752,20.94,0.04,0.0
2018-11-04 06:00:00+00:00,WEST,61752,14.73,-0.08,0.0
2018-11-04 07:00:00+00:00,WEST,61752,10.48,0.01,0.0
2018-11-04 08:00:00+00:00,WEST,61752,12.81,0.01,0.0
2018-11-04 09:00:00+00:00,WEST,61752,9.55,0.09,0.0
2018-11-04 10:00:00+00:00,WEST,61752,14.44,0.08,0.0
2018-11-04 11:00:00+00:00,WEST,61752,12.55,0.11,0.0
2018-11-04 12:00:00+00:00,WEST,61752,20.13,0.47,0.0
2018-11-04 13:00:00+00:00,WEST,61752,18.39,0.51,0.0
2018-11-04 14:00:00+00:00,WEST,61752,18.12,0.52,0.0
2018-11-04 15:00:00+00:00,WEST,61752,15.22,0.32,0.0
2018-11-04 16:00:00+00:00,WEST,61752,14.65,0.14,0.0
2018-11-04 17:00:00+00:00,WEST,61752,11.57,0.05,0.0
2018-11-04 18:00:00+00:00,WEST,61752,15.41,0.15,0.0
2018-11-04 19:00:00+00:00,WEST,61752,16.51,0.07,0.0
2018-11-04 20:00:00+00:00,WEST,61752,19.42,-0.01,0.0
2018-11-04 21:00:00+00:00,WEST,61752,19.01,-0.1,0.0
2018-11-04 22:00:00+00:00,WEST,61752,18.22,-0.38,0.0
2018-11-04 23:00:00+00:00,WEST,61752,22.5,-0.28,0.0
2018-11-05 00:00:00+00:00,WEST,61752,23.28,-0.41,0.0
2018-11-05 01:00:00+00:00,WEST,61752,20.9,-0.5,0.0
2018-11-05 02:00:00+00:00,WEST,61752,18.05,-0.3,0.0
2018-11-05 03:00:00+00:00,WEST,61752,19.18,-0.13,0.0
2018-11-05 04:00:00+00:00,WEST,61752,17.32,0.12,0.0
2018-11-05 05:00:00+00:00,WEST,61752,17.86,0.31,0.0
2018-11-05 06:00:00+00:00,WEST,61752,8.68,0.13,0.0
2018-11-05 07:00:00+00:00,WEST,61752,14.65,0.22,0.0
2018-11-05 08:00:00+00:00,WEST,61752,18.91,0.41,0.0
2018-11-05 09:00:00+00:00,WEST,61752,14.61,0.26,0.0
2018-11-05 10:00:00+00:00,WEST,61752,17.58,0.36,0.0
2018-11-05 11:00:00+00:00,WEST,61752,22.46,0.59,0.0
2018-11-05 12:00:00+00:00,WEST,61752,23.85,-0.24,0.0
2018-11-05 13:00:00+00:00,WEST,61752,23.61,-0.33,0.0
2018-11-05 14:00:00+00:00,WEST,61752,61.48,-0.13,0.0
2018-11-05 15:00:00+00:00,WEST,61752,40.77,0.05,0.0
2018-11-05 16:00:00+00:00,WEST,61752,26.32,-0.08,0.0
2018-11-05 17:00:00+00:00,WEST,61752,26.83,-0.03,0.0
2018-11-05 18:00:00+00:00,WEST,61752,31.71,0.28,0.0
2018-11-05 19:00:00+00:00,WEST,61752,44.14,0.52,0.0
2018-11-05 20:00:00+00:00,WEST,61752,39.26,0.16,0.0
2018-11-05 21:00:00+00:00,WEST,61752,34.26,-0.24,0.0
2018-11-05 22:00:00+00:00,WEST,61752,38.34,0.67,0.0
2018-11-05 23:00:00+00:00,WEST,61752,50.65,1.37,0.0
2018-11-06 00:00:00+00:00,WEST,61752,27.28,0.31,0.0
2018-11-06 01:00:00+00:00,WEST,61752,33.15,0.51,0.0
2018-11-06 02:00:00+00:00,WEST,61752,24.97,0.08,0.0
2018-11-06 03:00:00+00:00,WEST,61752,25.62,-0.29,0.0
2018-11-06 04:00:00+00:00,WEST,61752,26.98,-0.99,0.0
2018-11-06 05:00:00+00:00,WEST,61752,19.81,-0.65,0.0
2018-11-06 06:00:00+00:00,WEST,61752,15.37,-0.49,0.0
2018-11-06 07:00:00+00:00,WEST,61752,13.24,-0.43,0.0
2018-11-06 08:00:00+00:00,WEST,61752,15.42,-0.56,0.0
2018-11-06 09:00:00+00:00,WEST,61752,15.46,-0.59,0.0
2018-11-06 10:00:00+00:00,WEST,61752,16.24,-0.49,-0.1
2018-11-06 11:00:00+00:00,WEST,61752,26.84,-0.33,0.0
2018-11-06 12:00:00+00:00,WEST,61752,24.96,-0.02,0.0
2018-11-06 13:00:00+00:00,WEST,61752,23.11,-0.14,0.0
2018-11-06 14:00:00+00:00,WEST,61752,30.36,-0.5,0.0
2018-11-06 15:00:00+00:00,WEST,61752,28.91,-0.64,-0.35
2018-11-06 16:00:00+00:00,WEST,61752,26.99,-0.62,0.0
2018-11-06 17:00:00+00:00,WEST,61752,24.38,-0.57,0.0
2018-11-06 18:00:00+00:00,WEST,61752,22.17,-0.56,-0.55
2018-11-06 19:00:00+00:00,WEST,61752,19.98,-0.43,-0.61
2018-11-06 20:00:00+00:00,WEST,61752,22.13,-0.31,0.0
2018-11-06 21:00:00+00:00,WEST,61752,29.53,-0.26,0.0
2018-11-06 22:00:00+00:00,WEST,61752,23.79,-0.13,0.0
2018-11-06 23:00:00+00:00,WEST,61752,36.06,0.07,0.0
2018-11-07 00:00:00+00:00,WEST,61752,30.98,-0.48,0.0
2018-11-07 01:00:00+00:00,WEST,61752,28.13,-0.49,0.0
2018-11-07 02:00:00+00:00,WEST,61752,25.7,-0.7,0.0
2018-11-07 03:00:00+00:00,WEST,61752,21.03,-0.67,-0.4
2018-11-07 04:00:00+00:00,WEST,61752,17.58,-0.68,-0.35
2018-11-07 05:00:00+00:00,WEST,61752,18.43,-0.36,0.0
2018-11-07 06:00:00+00:00,WEST,61752,15.44,-0.32,-0.76
2018-11-07 07:00:00+00:00,WEST,61752,13.96,-0.17,0.0
2018-11-07 08:00:00+00:00,WEST,61752,13.92,-0.26,-0.35
2018-11-07 09:00:00+00:00,WEST,61752,20.13,-0.23,0.0
2018-11-07 10:00:00+00:00,WEST,61752,14.67,0.01,-0.09
2018-11-07 11:00:00+00:00,WEST,61752,53.46,-0.24,-0.34
2018-11-07 12:00:00+00:00,WEST,61752,24.69,-0.14,0.0
2018-11-07 13:00:00+00:00,WEST,61752,25.9,0.15,0.0
2018-11-07 14:00:00+00:00,WEST,61752,22.34,0.09,0.0
2018-11-07 15:00:00+00:00,WEST,61752,24.22,0.13,0.0
2018-11-07 16:00:00+00:00,WEST,61752,22.52,0.16,0.0
2018-11-07 17:00:00+00:00,WEST,61752,21.85,-0.01,0.0
2018-11-07 18:00:00+00:00,WEST,61752,21.19,-0.06,0.0
2018-11-07 19:00:00+00:00,WEST,61752,20.08,0.1,0.0
2018-11-07 20:00:00+00:00,WEST,61752,20.86,-0.15,0.0
2018-11-07 21:00:00+00:00,WEST,61752,35.51,-0.36,0.0
2018-11-07 22:00:00+00:00,WEST,61752,28.19,-0.28,0.0
2018-11-07 23:00:00+00:00,WEST,61752,39.35,0.01,0.0
2018-11-08 00:00:00+00:00,WEST,61752,38.04,0.12,0.0
2018-11-08 01:00:00+00:00,WEST,61752,33.74,0.26,0.0
2018-11-08 02:00:00+00:00,WEST,61752,47.06,0.63,0.0
2018-11-08 03:00:00+00:00,WEST,61752,25.3,0.04,0.0
2018-11-08 04:00:00+00:00,WEST,61752,15.96,0.0,-0.08
2018-11-08 05:00:00+00:00,WEST,61752,22.95,-0.16,0.0
2018-11-08 06:00:00+00:00,WEST,61752,18.05,-0.15,-0.14
2018-11-08 07:00:00+00:00,WEST,61752,21.67,-0.15,0.0
2018-11-08 08:00:00+00:00,WEST,61752,22.36,-0.06,-0.51
2018-11-08 09:00:00+00:00,WEST,61752,25.59,-0.35,0.0
2018-11-08 10:00:00+00:00,WEST,61752,26.38,-0.22,0.0
2018-11-08 11:00:00+00:00,WEST,61752,45.55,-0.01,0.0
2018-11-08 12:00:00+00:00,WEST,61752,28.95,0.28,0.0
2018-11-08 13:00:00+00:00,WEST,61752,33.45,0.27,0.0
2018-11-08 14:00:00+00:00,WEST,61752,29.38,0.28,0.0
2018-11-08 15:00:00+00:00,WEST,61752,45.76,1.09,0.0
2018-11-08 16:00:00+00:00,WEST,61752,33.13,0.57,0.0
2018-11-08 17:00:00+00:00,WEST,61752,38.35,0.75,0.0
2018-11-08 18:00:00+00:00,WEST,61752,37.91,0.73,0.0
2018-11-08 19:00:00+00:00,WEST,61752,42.41,0.63,0.0
2018-11-08 20:00:00+00:00,WEST,61752,33.66,0.62,0.0
2018-11-08 21:00:00+00:00,WEST,61752,31.17,0.34,0.0
2018-11-08 22:00:00+00:00,WEST,61752,153.21,4.32,0.0
2018-11-08 23:00:00+00:00,WEST,61752,114.14,4.33,0.0
2018-11-09 00:00:00+00:00,WEST,61752,46.04,0.96,0.0
2018-11-09 01:00:00+00:00,WEST,61752,30.09,0.64,0.0
2018-11-09 02:00:00+00:00,WEST,61752,61.45,1.46,0.0
2018-11-09 03:00:00+00:00,WEST,61752,27.86,0.33,0.0
2018-11-09 04:00:00+00:00,WEST,61752,21.21,0.14,0.0
2018-11-09 05:00:00+00:00,WEST,61752,23.66,-0.19,0.0
2018-11-09 06:00:00+00:00,WEST,61752,52.72,-0.14,0.0
2018-11-09 07:00:00+00:00,WEST,61752,33.29,-0.42,0.0
2018-11-09 08:00:00+00:00,WEST,61752,18.96,-0.25,0.0
2018-11-09 09:00:00+00:00,WEST,61752,7.86,-0.02,0.0
2018-11-09 10:00:00+00:00,WEST,61752,9.32,-0.04,0.0
2018-11-09 11:00:00+00:00,WEST,61752,20.93,0.27,0.0
2018-11-09 12:00:00+00:00,WEST,61752,23.77,0.13,0.0
2018-11-09 13:00:00+00:00,WEST,61752,22.42,-0.05,0.0
2018-11-09 14:00:00+00:00,WEST,61752,23.21,0.13,0.0
2018-11-09 15:00:00+00:00,WEST,61752,27.52,0.5,0.0
2018-11-09 16:00:00+00:00,WEST,61752,26.31,0.44,0.0
2018-11-09 17:00:00+00:00,WEST,61752,27.94,0.26,0.0
2018-11-09 18:00:00+00:00,WEST,61752,28.78,0.31,0.0
2018-11-09 19:00:00+00:00,WEST,61752,28.47,0.04,0.0
2018-11-09 20:00:00+00:00,WEST,61752,31.86,0.08,0.0
2018-11-09 21:00:00+00:00,WEST,61752,27.16,-0.21,0.0
2018-11-09 22:00:00+00:00,WEST,61752,26.95,0.01,0.0
2018-11-09 23:00:00+00:00,WEST,61752,34.88,0.31,0.0
2018-11-10 00:00:00+00:00,WEST,61752,27.67,0.09,-0.2
2018-11-10 01:00:00+00:00,WEST,61752,20.44,-0.15,-1.27
2018-11-10 02:00:00+00:00,WEST,61752,20.74,-0.26,-0.56
2018-11-10 03:00:00+00:00,WEST,61752,17.64,-0.29,-0.8
2018-11-10 04:00:00+00:00,WEST,61752,12.11,-0.19,-2.14
2018-11-10 05:00:00+00:00,WEST,61752,23.42,-0.42,0.0
2018-11-10 06:00:00+00:00,WEST,61752,25.6,-0.3,0.0
2018-11-10 07:00:00+00:00,WEST,61752,20.68,-0.26,0.0
2018-11-10 08:00:00+00:00,WEST,61752,21.28,-0.23,0.0
2018-11-10 09:00:00+00:00,WEST,61752,14.77,-0.07,-0.48
2018-11-10 10:00:00+00:00,WEST,61752,20.25,0.07,0.0
2018-11-10 11:00:00+00:00,WEST,61752,27.01,0.24,0.0
2018-11-10 12:00:00+00:00,WEST,61752,20.02,0.28,0.0
2018-11-10 13:00:00+00:00,WEST,61752,21.73,0.27,0.0
2018-11-10 14:00:00+00:00,WEST,61752,21.39,0.46,0.0
2018-11-10 15:00:00+00:00,WEST,61752,29.81,0.7,0.0
2018-11-10 16:00:00+00:00,WEST,61752,30.26,0.32,0.0
2018-11-10 17:00:00+00:00,WEST,61752,26.56,0.34,0.0
2018-11-10 18:00:00+00:00,WEST,61752,24.0,0.33,0.0
2018-11-10 19:00:00+00:00,WEST,61752,24.27,0.25,0.0
2018-11-10 20:00:00+00:00,WEST,61752,24.35,0.31,0.0
2018-11-10 21:00:00+00:00,WEST,61752,31.76,0.36,0.0
2018-11-10 22:00:00+00:00,WEST,61752,33.02,0.85,0.0
2018-11-10 23:00:00+00:00,WEST,61752,38.51,0.97,0.0
2018-11-11 00:00:00+00:00,WEST,61752,32.79,0.75,0.0
